Close,5D MA,10D MA,20D MA,30D MA
0.732945,0.7297710000000001,0.728308,0.7116020000000001,0.748005
0.7375,0.7320979999999999,0.729471,0.7140850000000001,0.748836
0.741888,0.734375,0.72997,0.716329,0.744348
0.743584,0.7360869999999999,0.729613,0.7178859999999999,0.728557
0.740957,0.736154,0.7295050000000001,0.720202,0.7350399999999999
0.73637,0.734658,0.729953,0.722086,0.725066
0.7321810000000001,0.7348399999999999,0.7304109999999999,0.724014,0.727892
0.72613,0.734009,0.730161,0.724911,0.714096
0.724402,0.733993,0.730086,0.726396,0.719914
0.720911,0.730934,0.72943,0.727626,0.717586
0.7166560000000001,0.726513,0.728142,0.727709,0.7037899999999999
0.708843,0.720512,0.726305,0.726485,0.68883
0.704422,0.715276,0.724825,0.725072,0.691988
0.69375,0.709076,0.722581,0.722767,0.666556
0.684408,0.7026600000000001,0.719407,0.7205560000000001,0.670878
0.677959,0.697307,0.715982,0.719071,0.671543
0.675499,0.692171,0.7135060000000001,0.7176640000000001,0.676529
0.671177,0.6877989999999999,0.710904,0.716041,0.670379
0.673371,0.683561,0.708777,0.7145779999999999,0.677527
0.672507,0.678457,0.704696,0.712439,0.666556
0.672473,0.675216,0.700864,0.7105,0.671376
0.670013,0.672756,0.696634,0.7084550000000001,0.664229
0.672573,0.671875,0.693575,0.707175,0.683178
0.676596,0.674983,0.69203,0.706715,0.6976399999999999
0.6835439999999999,0.678025,0.690342,0.705613,0.7012970000000001
0.690559,0.681516,0.689412,0.704494,0.706449
0.7039890000000001,0.687001,0.6895859999999999,0.704671,0.731383
0.714096,0.693334,0.690567,0.705048,0.7337100000000001
0.725765,0.70118,0.6923699999999999,0.706244,0.755984
0.736503,0.710023,0.69424,0.706472,0.754987
0.746376,0.718467,0.696842,0.7067319999999999,0.755818
0.752826,0.7284079999999999,0.7005819999999999,0.707225,0.76363
0.756416,0.735256,0.703565,0.707469,0.7516619999999999
0.754987,0.740376,0.70768,0.708145,0.748836
0.754189,0.745346,0.7116859999999999,0.708677,0.750997
0.751961,0.749169,0.715342,0.709331,0.744681
0.750499,0.7516619999999999,0.719332,0.710278,0.756316
0.751097,0.753757,0.723546,0.71163,0.754654
0.754854,0.75492,0.72805,0.71322,0.76762
0.756948,0.755568,0.732796,0.714683,0.761469
0.7568819999999999,0.754422,0.736444,0.7160350000000001,0.744348
0.751463,0.750981,0.739694,0.717381,0.729222
0.7456119999999999,0.748354,0.741805,0.718495,0.725399
0.7362029999999999,0.745529,0.7429520000000001,0.720296,0.7205779999999999
0.728524,0.742736,0.744041,0.722036,0.723072
0.725233,0.741057,0.745113,0.7239140000000001,0.727892
0.724934,0.7381979999999999,0.74493,0.725621,0.727726
0.723903,0.734757,0.744257,0.727283,0.720246
0.717753,0.726978,0.740949,0.727693,0.6898270000000001
0.7238359999999999,0.72618,0.740874,0.730591,0.753491
0.723172,0.724202,0.739312,0.732364,0.724568
0.71742,0.7211770000000001,0.736079,0.733522,0.698969
0.71732,0.720612,0.734483,0.734741,0.719747
0.729754,0.723753,0.734641,0.736553,0.751995
0.7331449999999999,0.728491,0.735613,0.738857,0.7704449999999999
0.7428859999999999,0.733029,0.737043,0.741085,0.773271
0.756516,0.7369680000000001,0.737583,0.742276,0.767121
0.765858,0.741589,0.738173,0.743368,0.766456
0.768584,0.749169,0.738073,0.743689,0.765625
0.769116,0.75113,0.7386550000000001,0.744293,0.773105
0.7694810000000001,0.756184,0.740193,0.7449359999999999,0.7751
0.769149,0.762832,0.742005,0.744997,0.765459
0.773504,0.7696810000000001,0.745146,0.746216,0.788231
0.7757310000000001,0.772158,0.747955,0.747146,0.776762
0.778457,0.773787,0.751139,0.7483380000000001,0.7867350000000001
0.782713,0.776097,0.754563,0.750061,0.796376
0.7868350000000001,0.777992,0.75748,0.751053,0.7860699999999999
0.788464,0.780984,0.7612869999999999,0.7524430000000001,0.796376
0.790691,0.783211,0.7661899999999999,0.753119,0.787899
0.789029,0.7837430000000001,0.767437,0.753685,0.778424
0.785705,0.784209,0.770196,0.754865,0.779754
0.7867350000000001,0.7867850000000001,0.774809,0.7569319999999999,0.791223
0.787201,0.787832,0.7787569999999999,0.759375,0.7987029999999999
0.788431,0.789561,0.780859,0.761824,0.794049
0.788165,0.788597,0.781192,0.763625,0.777094
0.787899,0.786802,0.781449,0.765309,0.778424
0.783045,0.78489,0.7814409999999999,0.766617,0.766955
0.779355,0.783278,0.782131,0.768617,0.780253
0.774967,0.781699,0.782455,0.77136,0.772108
0.7774270000000001,0.782796,0.78327,0.7725569999999999,0.789395
0.778989,0.7834439999999999,0.783826,0.774612,0.786237
0.782015,0.7825300000000001,0.784658,0.777383,0.782081
0.781981,0.780668,0.78425,0.7793939999999999,0.780086
0.7835770000000001,0.7792720000000001,0.784417,0.78033,0.780086
0.7815489999999999,0.779488,0.784043,0.780624,0.779255
0.781981,0.780485,0.783644,0.7811279999999999,0.7883979999999999
0.7800199999999999,0.781017,0.782954,0.7813,0.772274
0.780153,0.781067,0.782173,0.781776,0.780751
0.7815489999999999,0.782563,0.782131,0.7824909999999999,0.787068
0.7856380000000001,0.783594,0.783195,0.783378,0.799701
0.789295,0.7856380000000001,0.7845409999999999,0.7844300000000001,0.806682
0.7973399999999999,0.78868,0.785605,0.785998,0.8125
0.801795,0.790974,0.785821,0.786492,0.803025
0.805253,0.793401,0.7863359999999999,0.787411,0.804355
0.804787,0.7952130000000001,0.78735,0.787766,0.797374
0.806416,0.797856,0.789171,0.788381,0.8148270000000001
0.80738,0.8023600000000001,0.7916890000000001,0.789423,0.8173199999999999
0.8076800000000001,0.804737,0.792902,0.789694,0.804521
0.805751,0.805502,0.794033,0.789921,0.794714
0.80748,0.806134,0.794864,0.790841,0.806017
0.805086,0.805751,0.7956949999999999,0.791611,0.802859
0.802959,0.8051699999999999,0.796925,0.792127,0.806682
0.802261,0.80497,0.797972,0.792204,0.801031
0.793285,0.7995180000000001,0.796459,0.79073,0.749834
0.784674,0.796077,0.7956449999999999,0.790259,0.762965
0.771908,0.788497,0.793177,0.788946,0.739029
0.763863,0.783411,0.792886,0.78893,0.766456
0.74754,0.7749,0.7898189999999999,0.786902,0.7194149999999999
0.7449140000000001,0.769099,0.787301,0.785721,0.7367020000000001
0.740226,0.76245,0.784292,0.7840590000000001,0.739528
0.738049,0.7549779999999999,0.780365,0.7821229999999999,0.728142
0.731267,0.7475649999999999,0.776367,0.780472,0.7325470000000001
0.734491,0.741016,0.772993,0.778987,0.735539
0.733893,0.7394029999999999,0.769461,0.7774409999999999,0.7337100000000001
0.731499,0.735863,0.7659699999999999,0.775718,0.72756
0.731649,0.734849,0.7616729999999999,0.773734,0.7288899999999999
0.731915,0.731591,0.757501,0.772454,0.733876
0.732214,0.7333529999999999,0.7541260000000001,0.770997,0.737035
0.734043,0.7339680000000001,0.751533,0.769523,0.7428520000000001
0.738065,0.7347819999999999,0.748616,0.767789,0.7476729999999999
0.742819,0.7372340000000001,0.746106,0.765988,0.75266
0.74734,0.739628,0.743596,0.764121,0.756483
0.755153,0.743684,0.74235,0.763223,0.776097
0.757746,0.745894,0.742649,0.761605,0.755818
0.760938,0.749501,0.742682,0.76048,0.76363
0.7589100000000001,0.7508640000000001,0.742857,0.75807,0.74252
0.7555189999999999,0.75143,0.74151,0.7554770000000001,0.739528
0.7462770000000001,0.7507149999999999,0.742034,0.752989,0.729887
0.741057,0.749402,0.741685,0.7508229999999999,0.729721
0.734608,0.7477729999999999,0.7412770000000001,0.7483350000000001,0.731383
0.73002,0.7444649999999999,0.740849,0.745559,0.719581
0.725233,0.740376,0.740002,0.7425229999999999,0.715592
0.720213,0.733245,0.738464,0.7393149999999999,0.7047869999999999
0.711137,0.726097,0.735996,0.737132,0.684342
0.7029920000000001,0.7188,0.734151,0.734721,0.690658
0.693551,0.711785,0.731325,0.732499,0.672374
0.6847409999999999,0.704987,0.728208,0.729336,0.671543
0.678092,0.699152,0.724934,0.7277399999999999,0.671543
0.6754319999999999,0.693285,0.7213430000000001,0.7255510000000001,0.671044
0.672773,0.687882,0.717827,0.723479,0.6773600000000001
0.671509,0.68253,0.713497,0.72141,0.666057
0.6710109999999999,0.677876,0.709126,0.7192930000000001,0.669049
0.6695479999999999,0.67382,0.7035319999999999,0.716916,0.664229
0.670977,0.673205,0.699651,0.715065,0.678191
0.674269,0.673521,0.69616,0.7139409999999999,0.693816
0.679654,0.675582,0.693684,0.7127439999999999,0.6929850000000001
0.6893279999999999,0.6801699999999999,0.692578,0.712195,0.71742
0.708577,0.689063,0.6941069999999999,0.7129770000000001,0.760472
0.7256319999999999,0.6983050000000001,0.6957949999999999,0.7136640000000001,0.763464
0.741024,0.707646,0.697764,0.714434,0.770778
0.756117,0.7178859999999999,0.7002079999999999,0.71496,0.768451
0.7657579999999999,0.727543,0.702709,0.7152649999999999,0.765625
0.7695810000000001,0.739079,0.706449,0.715381,0.7795880000000001
0.773072,0.749352,0.711278,0.716218,0.780918
0.775332,0.758178,0.715849,0.7168329999999999,0.782081
0.7801859999999999,0.7681520000000001,0.721867,0.7185060000000001,0.792719
0.786403,0.77608,0.728125,0.7204119999999999,0.796709
0.791456,0.780519,0.734791,0.722911,0.804854
0.79365,0.783361,0.740833,0.724983,0.791888
0.7960109999999999,0.785672,0.746659,0.727067,0.793883
0.796044,0.788115,0.753,0.72951,0.792886
0.796509,0.791456,0.7595,0.732292,0.799036
0.7946810000000001,0.793068,0.766074,0.735322,0.795711
0.79887,0.7962600000000001,0.772806,0.7396050000000001,0.812832
0.804455,0.800233,0.779205,0.743977,0.821809
0.8097409999999999,0.802892,0.785522,0.748875,0.819315
0.81629,0.8064,0.7912399999999999,0.754217,0.831782
0.826097,0.810389,0.795454,0.7599899999999999,0.8447469999999999
0.825233,0.812051,0.797706,0.764572,0.808511
0.819681,0.812068,0.79887,0.768462,0.794049
0.817819,0.8137800000000001,0.8009470000000001,0.7732600000000001,0.8100069999999999
0.812733,0.814511,0.802984,0.777837,0.80635
0.8100069999999999,0.818052,0.80556,0.7834,0.831117
0.81486,0.820047,0.808153,0.788553,0.832779
0.827926,0.8238030000000001,0.812018,0.794071,0.859375
0.8446809999999999,0.83125,0.817071,0.800765,0.893783
0.861203,0.836968,0.821684,0.806483,0.888963
0.87377,0.841888,0.826139,0.810932,0.893949
0.8855049999999999,0.850183,0.831117,0.815198,0.8914559999999999
0.8913559999999999,0.859641,0.8358540000000001,0.819127,0.8886299999999999
0.8907579999999999,0.867719,0.84075,0.823205,0.890791
0.8910239999999999,0.876114,0.8453129999999999,0.82736,0.890293
0.8953129999999999,0.884541,0.851297,0.831887,0.915392
0.902194,0.89385,0.8569479999999999,0.8367190000000001,0.9258639999999999
0.906217,0.8987870000000001,0.861295,0.8409409999999999,0.9087430000000001
0.908278,0.899518,0.865384,0.8445530000000001,0.9010969999999999
0.909641,0.900332,0.86865,0.8479,0.897108
0.907646,0.9014790000000001,0.871684,0.851252,0.9054190000000001
0.9075469999999999,0.9048700000000001,0.8775270000000001,0.855701,0.925366
0.910306,0.9082610000000001,0.883951,0.8599899999999999,0.9225399999999999
0.916356,0.912317,0.890018,0.864605,0.93135
0.921642,0.915642,0.8958780000000001,0.868756,0.923537
0.9290889999999999,0.9183680000000001,0.9014540000000001,0.873654,0.9426530000000001
0.932414,0.9199799999999999,0.9069149999999999,0.877959,0.9419879999999999
0.9361700000000001,0.9232379999999999,0.911012,0.881943,0.9413229999999999
0.938464,0.9274100000000001,0.9134639999999999,0.886059,0.9428190000000001
0.9448139999999999,0.9332280000000001,0.9167799999999999,0.890176,0.9552860000000001
0.9482709999999999,0.93868,0.9200799999999999,0.894016,0.95994
0.9547209999999999,0.943567,0.924219,0.89954,0.9742350000000001
0.9575799999999999,0.946875,0.9275680000000001,0.904926,0.9556180000000001
0.9574799999999999,0.9479719999999999,0.9301450000000001,0.909336,0.94232
0.956184,0.950499,0.9330700000000001,0.914085,0.9488030000000001
0.9543879999999999,0.9513299999999999,0.9348489999999999,0.9180799999999999,0.9509639999999999
0.9486370000000001,0.951679,0.9358290000000001,0.9218360000000001,0.9454790000000001
0.9496680000000001,0.953624,0.9384309999999999,0.925216,0.9607709999999999
0.953757,0.9556180000000001,0.941514,0.927516,0.962766
0.9558180000000001,0.956001,0.944614,0.9298540000000001,0.959109
0.956117,0.955253,0.946966,0.9318040000000001,0.9524600000000001
0.9598399999999999,0.954239,0.948903,0.934225,0.964096
0.9618680000000001,0.9557680000000001,0.9513209999999999,0.936968,0.9709110000000001
0.965791,0.959774,0.953873,0.9400209999999999,0.9823799999999999
0.970678,0.963248,0.956873,0.9431290000000001,0.9835440000000001
0.9768950000000001,0.966506,0.958918,0.945401,0.9835440000000001
0.979621,0.9697309999999999,0.9607049999999999,0.9471299999999999,0.977726
0.978358,0.9701129999999999,0.9618680000000001,0.9489920000000001,0.9645940000000001
0.975432,0.970612,0.9631149999999999,0.951213,0.9677530000000001
0.973305,0.9719909999999999,0.963996,0.9537399999999999,0.9729059999999999
0.9690489999999999,0.972972,0.9641120000000001,0.955635,0.962267
0.9664229999999999,0.9730219999999999,0.9636299999999999,0.956943,0.9645940000000001
0.968118,0.9732379999999999,0.9645030000000001,0.958627,0.9730719999999999
0.9646610000000001,0.9700469999999999,0.96491,0.9592639999999999,0.950465
0.96747,0.9703870000000001,0.9668180000000001,0.9613780000000001,0.986951
0.968301,0.968675,0.967591,0.9621700000000001,0.9664229999999999
0.9688329999999999,0.967628,0.9686790000000001,0.9630129999999999,0.9672540000000001
0.965608,0.9668629999999999,0.9684879999999999,0.963533,0.9569479999999999
0.96368,0.9641709999999999,0.967391,0.963467,0.940824
0.952094,0.959782,0.965887,0.962591,0.9290229999999999
0.944082,0.956192,0.9645819999999999,0.9614719999999999,0.9263629999999999
0.93996,0.9543969999999999,0.963709,0.9605520000000001,0.946642
0.9392290000000001,0.952419,0.962828,0.960475,0.953291
0.940924,0.9523020000000001,0.961174,0.960708,0.9493020000000001
0.9480049999999999,0.95005,0.960219,0.9612280000000001,0.9644280000000001
0.9546209999999999,0.9493520000000001,0.9590129999999999,0.961511,0.959441
0.962766,0.951363,0.9594959999999999,0.962907,0.987367
0.965658,0.952443,0.9596530000000001,0.96314,0.9677530000000001
0.964794,0.952859,0.958515,0.9625469999999999,0.9449799999999999
0.9604389999999999,0.9542219999999999,0.957002,0.9619989999999999,0.9426530000000001
0.958777,0.956699,0.9564450000000001,0.9619540000000001,0.9511299999999999
0.9505979999999999,0.9566819999999999,0.9555389999999999,0.961367,0.946476
0.945844,0.955751,0.9540850000000001,0.960469,0.943983
0.949601,0.957197,0.95475,0.959849,0.9637629999999999
0.955918,0.9581780000000001,0.9541139999999999,0.9595379999999999,0.9742350000000001
0.962699,0.9607379999999999,0.955045,0.9595879999999999,0.9850399999999999
0.971576,0.961087,0.956225,0.960026,0.990858
0.9765959999999999,0.9612200000000001,0.956832,0.960176,0.969082
0.977759,0.96368,0.9582700000000001,0.9602370000000001,0.9695809999999999
0.974568,0.9652430000000001,0.9597319999999999,0.959749,0.9582780000000001
0.9695809999999999,0.96614,0.96142,0.959677,0.9601059999999999
0.9637969999999999,0.967686,0.962184,0.9595879999999999,0.961935
0.962866,0.9697309999999999,0.962741,0.9593,0.9644280000000001
0.959874,0.968816,0.963007,0.9594389999999999,0.9546209999999999
0.961303,0.967936,0.9630569999999999,0.9587209999999999,0.965426
0.9378989999999999,0.9537399999999999,0.957239,0.9546100000000001,0.8430850000000001
0.919049,0.941423,0.951255,0.951291,0.8676860000000001
0.8988700000000001,0.930868,0.946044,0.948177,0.8635309999999999
0.8796879999999999,0.919781,0.94173,0.94544,0.8587100000000001
0.859475,0.9103889999999999,0.937816,0.943285,0.8643620000000001
0.864395,0.9011469999999999,0.933644,0.9413290000000001,0.8676860000000001
0.868783,0.8939159999999999,0.930801,0.939428,0.8896280000000001
0.8770610000000001,0.887965,0.928848,0.937816,0.9049200000000001
0.8869020000000001,0.883295,0.926056,0.936436,0.907912
0.8952129999999999,0.877344,0.92264,0.934486,0.905918
0.902859,0.883627,0.9186840000000001,0.932702,0.905918
0.910472,0.8896280000000001,0.915525,0.9307129999999999,0.927693
0.915824,0.896443,0.9136549999999999,0.9295100000000001,0.931682
0.919215,0.9030590000000001,0.9114200000000001,0.92884,0.924867
0.922473,0.9088430000000001,0.909616,0.928158,0.922207
0.925,0.9139299999999999,0.907538,0.9270719999999999,0.918551
0.920013,0.915243,0.9045790000000001,0.925615,0.902759
0.9140290000000001,0.914927,0.9014459999999999,0.924208,0.9017620000000001
0.9138629999999999,0.916539,0.899917,0.922883,0.9240360000000001
0.90994,0.916207,0.896775,0.9204950000000001,0.902593
0.9037569999999999,0.914378,0.8990030000000001,0.917248,0.887633
0.900964,0.910489,0.900058,0.9138459999999999,0.888797
0.8983709999999999,0.9062,0.9013209999999999,0.91117,0.888797
0.8856719999999999,0.899767,0.9014129999999999,0.9075350000000001,0.8605389999999999
0.875964,0.8929520000000001,0.900898,0.904061,0.8540559999999999
0.8695809999999999,0.886669,0.900299,0.900582,0.855718
0.863065,0.882015,0.8986290000000001,0.897058,0.856217
0.857015,0.8776930000000001,0.89631,0.8935280000000001,0.8585440000000001
0.8573139999999999,0.8714930000000001,0.894016,0.890442,0.862035
0.8609379999999999,0.868451,0.892329,0.8873340000000001,0.872174
0.866489,0.868035,0.891207,0.8886799999999999,0.8834770000000001
0.8727389999999999,0.8679020000000001,0.8891950000000001,0.8893399999999999,0.887467
0.878158,0.8675860000000001,0.886893,0.890076,0.8856379999999999
0.886569,0.871941,0.8858540000000001,0.891589,0.9040889999999999
0.8982709999999999,0.879604,0.886278,0.8938,0.930685
0.9077459999999999,0.8871180000000001,0.886893,0.895905,0.930851
0.915625,0.8941819999999999,0.8880979999999999,0.8971459999999999,0.9268620000000001
0.9235040000000001,0.9008309999999999,0.8892620000000001,0.897817,0.925033
0.931616,0.909092,0.890293,0.899041,0.9446479999999999
0.93873,0.918501,0.893476,0.9010530000000001,0.9662569999999999
0.9425530000000001,0.92515,0.8965920000000001,0.9025209999999999,0.949967
0.947407,0.931516,0.899709,0.903302,0.9511299999999999
0.9534239999999999,0.938464,0.903025,0.904084,0.9551200000000001
0.951297,0.941456,0.906699,0.904388,0.934009
0.9426530000000001,0.9406909999999999,0.910148,0.904416,0.9230389999999999
0.9397610000000001,0.941157,0.9141370000000001,0.9049809999999999,0.9355049999999999
0.9361700000000001,0.941789,0.917985,0.9059950000000001,0.9331780000000001
0.9371010000000001,0.945263,0.923047,0.9079290000000001,0.959774
0.93391,0.9426030000000001,0.925848,0.9077290000000001,0.9180520000000001
0.930984,0.936818,0.92766,0.9079229999999999,0.9084110000000001
0.9233709999999999,0.931566,0.928358,0.90825,0.89744
0.916057,0.926114,0.928815,0.9085110000000001,0.896609
0.9083110000000001,0.9227059999999999,0.930585,0.909586,0.9210440000000001
0.9109709999999999,0.9224399999999999,0.931948,0.9119459999999999,0.93135
0.918251,0.924618,0.9326549999999999,0.9149709999999999,0.9448139999999999
0.930718,0.9270450000000001,0.9341010000000001,0.9184399999999999,0.959774
0.941622,0.92884,0.935314,0.9216040000000001,0.9511299999999999
0.9399270000000001,0.924119,0.9346909999999999,0.9234040000000001,0.912566
0.9370350000000001,0.924003,0.9333030000000001,0.925233,0.9168879999999999
0.9305190000000001,0.924385,0.930602,0.9265680000000001,0.912234
0.9174530000000001,0.9240860000000001,0.927826,0.926934,0.8944479999999999
0.9068149999999999,0.924219,0.9251659999999999,0.927283,0.8979389999999999
0.903142,0.921534,0.92212,0.9275680000000001,0.894199
0.899684,0.918359,0.9204,0.9274190000000001,0.899601
0.899584,0.9150520000000001,0.9198350000000001,0.926787,0.9117350000000001
0.899352,0.9084030000000001,0.917724,0.925535,0.893285
0.899418,0.9031170000000001,0.9159780000000001,0.924582,0.8982709999999999
0.899136,0.9011389999999999,0.9126290000000001,0.923507,0.8927860000000001
0.8949469999999999,0.897315,0.910659,0.921307,0.878657
0.887799,0.893692,0.9090379999999999,0.918298,0.8759969999999999
0.8852059999999999,0.892279,0.9081819999999999,0.915977,0.8803190000000001
0.8800530000000001,0.8897360000000001,0.906977,0.913356,0.8725069999999999
0.87613,0.887633,0.904584,0.910624,0.873172
0.874202,0.884574,0.901467,0.908458,0.869016
0.872174,0.8799870000000001,0.8975190000000001,0.906552,0.865858
0.8704120000000001,0.8778090000000001,0.893106,0.9044190000000001,0.871509
0.8692489999999999,0.8746510000000001,0.888884,0.9022020000000001,0.8666889999999999
0.8673870000000001,0.8717590000000001,0.8864489999999999,0.8990049999999999,0.8638629999999999
0.8674870000000001,0.8708440000000001,0.88408,0.897388,0.8695149999999999
0.8685510000000001,0.8703620000000001,0.882027,0.8961459999999999,0.8711770000000001
0.8674870000000001,0.868949,0.8806139999999999,0.8951049999999999,0.86619
0.865924,0.8675860000000001,0.878661,0.893847,0.858876
0.8615360000000001,0.864461,0.8760469999999999,0.8912100000000001,0.841922
0.858577,0.863032,0.8738030000000001,0.888655,0.854721
0.857447,0.862999,0.8714930000000001,0.8860120000000001,0.865525
0.8520280000000001,0.859757,0.868783,0.8819899999999999,0.839096
0.8483379999999999,0.857131,0.865891,0.8783,0.840426
0.843118,0.8523270000000001,0.862043,0.875075,0.815824
0.8298200000000001,0.844199,0.8575219999999999,0.8707860000000001,0.788231
0.8127989999999999,0.835123,0.852743,0.866392,0.780419
0.8012630000000001,0.8266459999999999,0.8477979999999999,0.862625,0.781416
0.769515,0.808926,0.838256,0.855416,0.681682
0.7428520000000001,0.792985,0.828723,0.84836,0.682513
0.726862,0.778341,0.820687,0.841982,0.708278
0.712533,0.762666,0.812832,0.835217,0.708777
0.699601,0.750432,0.805095,0.829333,0.716755
0.708045,0.73878,0.797955,0.823521,0.723903
0.7168220000000001,0.729837,0.791082,0.817974,0.726396
0.719348,0.723105,0.783652,0.812716,0.720911
0.721709,0.717121,0.776122,0.807535,0.7205779999999999
0.723604,0.7116020000000001,0.769124,0.802399,0.72623
0.723105,0.715575,0.762251,0.797363,0.72141
0.728524,0.722673,0.757829,0.793373,0.753491
0.7346739999999999,0.727011,0.752676,0.789461,0.7516619999999999
0.740193,0.730951,0.7468090000000001,0.785539,0.7481720000000001
0.7444149999999999,0.734009,0.742221,0.7814,0.74734
0.7490359999999999,0.73607,0.737425,0.777327,0.7445149999999999
0.747274,0.737899,0.7338680000000001,0.773354,0.744681
0.746476,0.740575,0.7318399999999999,0.769293,0.7476729999999999
0.744348,0.742271,0.729696,0.764838,0.737533
0.7429520000000001,0.743684,0.727643,0.760644,0.740359
0.747274,0.748155,0.731865,0.757552,0.766124
0.752959,0.750116,0.736395,0.755258,0.773105
0.75615,0.751313,0.739162,0.7522220000000001,0.76363
0.7636970000000001,0.754023,0.742487,0.749213,0.775266
0.775598,0.759275,0.746642,0.7479060000000001,0.799867
0.7821140000000001,0.764694,0.750382,0.7465149999999999,0.7987029999999999
0.787932,0.7704449999999999,0.7541720000000001,0.746061,0.802194
0.798637,0.7773939999999999,0.758984,0.747025,0.817154
0.80635,0.7850229999999999,0.7636470000000001,0.748138,0.81383
0.80881,0.792204,0.767944,0.749163,0.812168
0.812766,0.7974399999999999,0.772798,0.7537229999999999,0.818484
0.8150270000000001,0.8014789999999999,0.775798,0.7580899999999999,0.813497
0.813231,0.805934,0.778624,0.76142,0.808178
0.811802,0.809076,0.7815489999999999,0.764683,0.806682
0.8108380000000001,0.809824,0.78455,0.767703,0.807347
0.810372,0.811569,0.7881319999999999,0.770778,0.816157
0.807879,0.811453,0.790949,0.773266,0.801031
0.8039890000000001,0.80861,0.7930020000000001,0.775526,0.78873
0.79857,0.805186,0.7951050000000001,0.777493,0.7795880000000001
0.789162,0.8,0.7961020000000001,0.778629,0.760306
0.779122,0.794747,0.796094,0.7801140000000001,0.765957
0.77633,0.792104,0.7967920000000001,0.781233,0.787068
0.775133,0.789561,0.7977479999999999,0.78227,0.782746
0.776762,0.787666,0.798371,0.7835880000000001,0.787733
0.78484,0.7870010000000001,0.798413,0.785367,0.8006979999999999
0.793484,0.786303,0.798936,0.787522,0.809176
0.795013,0.785672,0.798562,0.78919,0.794714
0.7956449999999999,0.785389,0.797,0.790464,0.785904
0.796775,0.7867689999999999,0.795977,0.792326,0.793384
0.7971739999999999,0.791007,0.795504,0.794404,0.802693
0.796609,0.7950470000000001,0.7948970000000001,0.795745,0.80635
0.7979390000000001,0.7964760000000001,0.7942899999999999,0.796687,0.801363
0.798637,0.797141,0.793351,0.797545,0.789395
0.797606,0.797191,0.792429,0.797978,0.788231
0.795878,0.7965260000000001,0.791764,0.797784,0.794049
0.790824,0.793717,0.79001,0.797196,0.781084
0.785771,0.791855,0.788763,0.796326,0.776097
0.782247,0.790442,0.787916,0.794814,0.771775
0.7771939999999999,0.7874,0.787084,0.793118,0.762965
0.76998,0.782929,0.786968,0.791312,0.757979
0.767586,0.779205,0.787126,0.789666,0.769116
0.7684840000000001,0.7771279999999999,0.786802,0.788569,0.7805850000000001
0.775332,0.77879,0.7879649999999999,0.788497,0.806017
0.780419,0.7788069999999999,0.787999,0.787888,0.7883979999999999
0.786137,0.7780590000000001,0.787292,0.787195,0.786569
0.791523,0.779555,0.786636,0.786525,0.796044
0.7934180000000001,0.7809510000000001,0.786403,0.786159,0.79006
0.794049,0.784691,0.787566,0.786841,0.809176
0.802992,0.791705,0.789553,0.788625,0.8331120000000001
0.812001,0.7990689999999999,0.790999,0.7910020000000001,0.831616
0.814561,0.803042,0.7911239999999999,0.792431,0.808843
0.8202459999999999,0.806832,0.79198,0.793479,0.818484
