Close,5D MA,10D MA,20D MA,30D MA
0.532573,0.529003,0.527826,0.531173,0.553297
0.53887,0.532697,0.528433,0.5318579999999999,0.552553
0.547794,0.5355479999999999,0.5297470000000001,0.532536,0.558503
0.5561729999999999,0.5392170000000001,0.531296,0.53318,0.564948
0.561725,0.543927,0.533552,0.534622,0.579326
0.564601,0.5485869999999999,0.535263,0.535779,0.567675
0.566435,0.552652,0.536998,0.536523,0.561725
0.565592,0.556693,0.53877,0.537101,0.554289
0.564204,0.560188,0.541014,0.537605,0.5580069999999999
0.55999,0.560858,0.543208,0.5382170000000001,0.5582550000000001
0.559098,0.5618489999999999,0.545426,0.539167,0.563213
0.558999,0.562717,0.5477069999999999,0.5398609999999999,0.56123
0.5600890000000001,0.562841,0.549194,0.540778,0.559742
0.560932,0.5625680000000001,0.550892,0.54172,0.562221
0.563312,0.561651,0.5527890000000001,0.5429189999999999,0.570154
0.566584,0.562841,0.555714,0.544455,0.579574
0.5703520000000001,0.564675,0.558664,0.5462239999999999,0.580069
0.573723,0.566906,0.5618,0.548149,0.576599
0.573228,0.56708,0.563634,0.5497029999999999,0.559742
0.570203,0.566758,0.563808,0.551058,0.555032
0.568617,0.5676,0.564725,0.552818,0.571641
0.5648489999999999,0.5676,0.565159,0.554338,0.56123
0.5647,0.5692119999999999,0.566026,0.555867,0.575855
0.56703,0.570129,0.566349,0.557305,0.571393
0.571046,0.570625,0.566138,0.5587340000000001,0.575112
0.574368,0.571492,0.567167,0.5609729999999999,0.58825
0.5776899999999999,0.5712689999999999,0.567972,0.562866,0.577838
0.577541,0.57112,0.569013,0.5649069999999999,0.575112
0.5785819999999999,0.572806,0.569943,0.566691,0.576599
0.577987,0.574517,0.570637,0.567377,0.572137
0.575607,0.574988,0.571294,0.568146,0.5763510000000001
0.571145,0.574417,0.571009,0.568245,0.555528
0.568171,0.572856,0.571034,0.568303,0.560238
0.561874,0.570228,0.570178,0.567642,0.545117
0.5588989999999999,0.568443,0.569534,0.566906,0.5572630000000001
0.5545359999999999,0.565072,0.568282,0.5664680000000001,0.5545359999999999
0.554338,0.562742,0.567005,0.566229,0.5545359999999999
0.555974,0.562072,0.566596,0.5667,0.568418
0.5520079999999999,0.556941,0.564874,0.565609,0.525285
0.541844,0.550372,0.5624439999999999,0.563882,0.506445
0.533366,0.5439510000000001,0.55947,0.56218,0.512147
0.523996,0.539167,0.556792,0.560395,0.507685
0.510312,0.533143,0.553,0.558404,0.5
0.505454,0.5287310000000001,0.549479,0.556363,0.500992
0.510362,0.526103,0.547273,0.555057,0.530987
0.5149729999999999,0.52417,0.544621,0.553578,0.535201
0.519534,0.5217649999999999,0.542253,0.551925,0.5304909999999999
0.527615,0.518964,0.540518,0.550719,0.540407
0.534705,0.520079,0.53851,0.549942,0.5364399999999999
0.533069,0.5217149999999999,0.536044,0.548868,0.522806
0.529648,0.52231,0.533131,0.547083,0.518096
0.527442,0.5234880000000001,0.531327,0.545691,0.51946
0.524219,0.525917,0.5295300000000001,0.543972,0.5242939999999999
0.521046,0.527876,0.528303,0.5422779999999999,0.520575
0.51941,0.526239,0.526171,0.540262,0.514626
0.519559,0.5246029999999999,0.524386,0.537948,0.51884
0.521567,0.524504,0.523135,0.536337,0.5294989999999999
0.523252,0.523736,0.52135,0.534924,0.532722
0.5270199999999999,0.524033,0.5220560000000001,0.5336850000000001,0.539415
0.530293,0.5248510000000001,0.5232829999999999,0.532313,0.530987
0.532524,0.526041,0.524176,0.530768,0.529995
0.531284,0.526425,0.524957,0.5296930000000001,0.523302
0.530144,0.526698,0.526308,0.528586,0.5270199999999999
0.527962,0.5274909999999999,0.527683,0.528033,0.528508
0.528508,0.5294,0.52782,0.5272479999999999,0.533713
0.528805,0.530664,0.527634,0.526479,0.531482
0.5294989999999999,0.530392,0.5274479999999999,0.525554,0.526772
0.53178,0.5309619999999999,0.527349,0.524554,0.538423
0.53535,0.531656,0.527845,0.5252560000000001,0.5463560000000001
0.5332180000000001,0.530863,0.527857,0.52581,0.523054
0.533168,0.530987,0.528514,0.526446,0.531235
0.531482,0.5304909999999999,0.528458,0.5268010000000001,0.5183439999999999
0.525632,0.528706,0.527702,0.527107,0.5091720000000001
0.519038,0.5271939999999999,0.527343,0.52752,0.513386
0.518691,0.525954,0.5276770000000001,0.5271979999999999,0.521319
0.517353,0.5252600000000001,0.527962,0.5268430000000001,0.524541
0.520178,0.52583,0.528111,0.526909,0.532474
0.531507,0.52857,0.529766,0.527756,0.565816
0.5428609999999999,0.530949,0.531303,0.52888,0.570154
0.555255,0.5369729999999999,0.533918,0.530896,0.583292
0.569732,0.543542,0.537265,0.533523,0.5969260000000001
0.581383,0.5507810000000001,0.540636,0.535899,0.590729
0.588349,0.559928,0.544317,0.5384439999999999,0.600645
0.597174,0.570017,0.548606,0.541568,0.614279
0.603718,0.579487,0.552721,0.5449470000000001,0.6160140000000001
0.608478,0.589105,0.557183,0.548343,0.6207239999999999
0.613684,0.597533,0.561682,0.5512520000000001,0.616758
0.615915,0.602132,0.565351,0.553888,0.6118
0.61527,0.606222,0.5685859999999999,0.556276,0.611056
0.6138319999999999,0.608775,0.572874,0.55887,0.608825
0.613039,0.610759,0.57715,0.561763,0.616758
0.6150220000000001,0.6143529999999999,0.5825670000000001,0.565208,0.6266729999999999
0.617848,0.6168819999999999,0.5884050000000001,0.568505,0.62593
0.622955,0.619113,0.594565,0.572108,0.6365890000000001
0.628359,0.621096,0.600291,0.575512,0.635845
0.630887,0.621963,0.605534,0.5787760000000001,0.6294
0.629053,0.622038,0.6097859999999999,0.581801,0.617501
0.626872,0.62236,0.612246,0.584354,0.6150220000000001
0.62241,0.622682,0.614452,0.5866180000000001,0.614279
0.61998,0.62417,0.616472,0.589973,0.623699
0.6157159999999999,0.623302,0.61703,0.592534,0.6080810000000001
0.6147739999999999,0.6219140000000001,0.618133,0.595683,0.612791
0.613138,0.620005,0.6184430000000001,0.598938,0.606842
0.610957,0.616683,0.617898,0.601938,0.603371
0.605206,0.612593,0.616844,0.604392,0.594943
0.6022310000000001,0.608974,0.6154689999999999,0.606681,0.593208
0.599603,0.607189,0.614613,0.60892,0.599653
0.600545,0.606842,0.6146010000000001,0.610445,0.6115520000000001
0.602677,0.606817,0.61475,0.611907,0.614031
0.606346,0.605776,0.614973,0.612907,0.613287
0.6095689999999999,0.6059,0.6146010000000001,0.61332,0.609321
0.613733,0.606668,0.614291,0.614312,0.620476
0.616857,0.608701,0.6143529999999999,0.615196,0.627169
0.62355,0.613114,0.614898,0.6163029999999999,0.647496
0.631706,0.6190260000000001,0.615809,0.617571,0.654065
0.6394890000000001,0.624529,0.616751,0.6184890000000001,0.6482399999999999
0.640729,0.6272310000000001,0.61721,0.618819,0.6266729999999999
0.64063,0.628743,0.617793,0.619315,0.6266729999999999
0.638101,0.630825,0.618821,0.620108,0.634854
0.6344569999999999,0.633081,0.619429,0.621009,0.635845
0.633366,0.636428,0.621164,0.621877,0.642786
0.6379279999999999,0.639328,0.6229979999999999,0.622637,0.649479
0.640258,0.640444,0.624572,0.62305,0.638324
0.644422,0.641262,0.627188,0.623686,0.6556770000000001
0.646059,0.640258,0.629642,0.623959,0.644026
0.646356,0.639861,0.632195,0.624455,0.644274
0.646108,0.642018,0.634624,0.625479,0.6482399999999999
0.648339,0.6442979999999999,0.636521,0.626628,0.649479
0.647546,0.645984,0.638405,0.627876,0.65171
0.6472479999999999,0.6466529999999999,0.639867,0.628504,0.642538
0.6468020000000001,0.646579,0.6415029999999999,0.629636,0.642043
0.646059,0.646083,0.642706,0.6306930000000001,0.644522
0.644571,0.646455,0.6434489999999999,0.631867,0.642043
0.641249,0.6443979999999999,0.64283,0.6329239999999999,0.635102
0.6397619999999999,0.643505,0.641882,0.634263,0.635102
0.6398119999999999,0.643307,0.641584,0.635899,0.642291
0.639018,0.642538,0.642278,0.637262,0.640555
0.639514,0.642043,0.643171,0.638361,0.644522
0.640407,0.640828,0.643406,0.639213,0.639564
0.642117,0.64094,0.643796,0.640225,0.643654
0.643257,0.641534,0.644057,0.641514,0.647992
0.644943,0.641981,0.6440319999999999,0.642464,0.648984
0.6452399999999999,0.6423770000000001,0.644416,0.643092,0.646009
0.648166,0.6442859999999999,0.644342,0.643315,0.654189
0.648686,0.645402,0.6444529999999999,0.643055,0.646257
0.663411,0.653334,0.648321,0.645501,0.721616
0.679474,0.662209,0.652374,0.648922,0.729301
0.695538,0.670389,0.656216,0.652243,0.726326
0.70828,0.6782229999999999,0.659525,0.655012,0.7178979999999999
0.721963,0.685325,0.6631319999999999,0.6576390000000001,0.714675
0.724641,0.694026,0.66778,0.660713,0.735002
0.7265739999999999,0.703024,0.672502,0.663696,0.738969
0.733466,0.7145020000000001,0.6784399999999999,0.667778,0.760783
0.74115,0.724715,0.6845,0.671133,0.756321
0.748438,0.735201,0.690301,0.6747029999999999,0.751116
0.746653,0.735647,0.694491,0.677429,0.726078
0.74348,0.7350270000000001,0.6986180000000001,0.679925,0.723104
0.736738,0.735102,0.702745,0.682511,0.72707
0.73292,0.737035,0.707629,0.685362,0.7372340000000001
0.729549,0.7389939999999999,0.712159,0.688419,0.734259
0.735151,0.7409020000000001,0.717464,0.692154,0.7540899999999999
0.7403069999999999,0.7418939999999999,0.722459,0.695633,0.748884
0.7437779999999999,0.740258,0.72738,0.6990460000000001,0.744422
0.742092,0.737506,0.731111,0.7021689999999999,0.728805
0.7415470000000001,0.735548,0.735374,0.705383,0.731532
0.73763,0.736391,0.736019,0.708457,0.734507
0.7328210000000001,0.736564,0.735796,0.711267,0.724839
0.7277140000000001,0.735746,0.735424,0.713746,0.718889
0.728012,0.735052,0.7360439999999999,0.71677,0.7302930000000001
0.729152,0.73535,0.737172,0.719889,0.7372340000000001
0.72945,0.73354,0.737221,0.722823,0.7359939999999999
0.735746,0.734284,0.738089,0.7264010000000001,0.756321
0.747397,0.737556,0.738907,0.730772,0.777144
0.756371,0.7421909999999999,0.739849,0.734804,0.775161
0.765146,0.747149,0.7413489999999999,0.7392989999999999,0.781111
0.774467,0.751958,0.744175,0.741332,0.7825979999999999
0.779871,0.7578090000000001,0.747186,0.743133,0.783342
0.782697,0.765047,0.750397,0.7452979999999999,0.791274
0.7860189999999999,0.771195,0.753123,0.747761,0.79177
0.789192,0.777169,0.756259,0.750504,0.796976
0.790927,0.782697,0.7581180000000001,0.75238,0.791274
0.792266,0.786068,0.7601760000000001,0.7540819999999999,0.790035
0.790729,0.786713,0.762134,0.754842,0.783589
0.787754,0.786886,0.7645390000000001,0.755528,0.776896
0.785424,0.787308,0.767229,0.756668,0.785325
0.7836390000000001,0.787283,0.769621,0.758544,0.78235
0.7836390000000001,0.7879520000000001,0.772881,0.760775,0.790035
0.793654,0.792191,0.778619,0.764328,0.833664
0.8015369999999999,0.794646,0.78292,0.766964,0.816311
0.806049,0.795736,0.786453,0.769418,0.807883
0.811254,0.797447,0.790072,0.771228,0.808379
0.81175,0.7976949999999999,0.791882,0.772682,0.792514
0.79886,0.796257,0.791485,0.773509,0.769212
0.7884479999999999,0.7949930000000001,0.79094,0.77469,0.764254
0.78587,0.795959,0.7916340000000001,0.776805,0.7949930000000001
0.784284,0.797769,0.7925260000000001,0.779003,0.800446
0.785523,0.798637,0.7932939999999999,0.781466,0.798711
0.789489,0.794175,0.793183,0.783804,0.789043
0.7968770000000001,0.792662,0.793654,0.786168,0.80119
0.7962319999999999,0.7910510000000001,0.7933939999999999,0.787985,0.79177
0.8006939999999999,0.792489,0.794968,0.790878,0.822757
0.805503,0.795513,0.796604,0.793092,0.822757
0.812395,0.800942,0.798599,0.794637,0.8235
0.8153199999999999,0.806098,0.800545,0.795992,0.815816
0.8196829999999999,0.8079569999999999,0.801958,0.797075,0.813585
0.819881,0.810288,0.804028,0.798447,0.8237479999999999
0.820674,0.8130890000000001,0.805863,0.7998930000000001,0.826723
0.820674,0.816534,0.805354,0.800967,0.8235
0.8211200000000001,0.81822,0.805441,0.8018430000000001,0.8180470000000001
0.8221620000000001,0.8209219999999999,0.805987,0.80257,0.81879
0.8178479999999999,0.818865,0.8056770000000001,0.802933,0.802181
0.8140310000000001,0.817353,0.806433,0.80352,0.807635
0.808081,0.8143779999999999,0.80766,0.803859,0.7937529999999999
0.802578,0.8118489999999999,0.808974,0.8043130000000001,0.7905300000000001
0.79177,0.806966,0.807462,0.8036270000000001,0.76475
0.7859689999999999,0.801909,0.806098,0.803322,0.7731779999999999
0.7791819999999999,0.796606,0.804848,0.8027770000000001,0.773699
0.774522,0.791301,0.803918,0.80067,0.770451
0.775265,0.788922,0.803571,0.7999350000000001,0.794249
0.782157,0.786963,0.8039430000000001,0.799646,0.799207
0.788701,0.787335,0.8031,0.799563,0.8059
0.796579,0.787881,0.802617,0.800249,0.8130890000000001
0.803322,0.788922,0.80165,0.8014140000000001,0.804165
0.804809,0.790037,0.8009430000000001,0.802662,0.801686
0.8086270000000001,0.795392,0.801179,0.803438,0.818294
0.811353,0.800027,0.800968,0.804075,0.819534
0.8096180000000001,0.803099,0.7998529999999999,0.804265,0.804412
0.8124939999999999,0.807908,0.799605,0.805248,0.818542
0.816658,0.8107340000000001,0.799828,0.805959,0.822509
0.817353,0.81299,0.799976,0.806958,0.821765
0.818096,0.814725,0.80103,0.806975,0.8232520000000001
0.8210209999999999,0.8153199999999999,0.8016,0.806851,0.819038
0.818443,0.815469,0.802195,0.8062560000000001,0.805652
0.813832,0.815245,0.8026409999999999,0.805711,0.799455
0.816163,0.816758,0.806075,0.806372,0.8334159999999999
0.818394,0.818245,0.809136,0.8067270000000001,0.834408
0.8221620000000001,0.821591,0.812345,0.807099,0.837878
0.8259299999999999,0.8221860000000001,0.8150470000000001,0.807132,0.824492
0.830838,0.822335,0.816534,0.80733,0.823996
0.8320280000000001,0.824095,0.818542,0.808016,0.8393649999999999
0.8294739999999999,0.823934,0.8193290000000001,0.808665,0.821641
0.8240700000000001,0.823116,0.819218,0.808772,0.810858
0.8229799999999999,0.8244549999999999,0.8199620000000001,0.809615,0.819038
0.8193600000000001,0.825099,0.8201719999999999,0.810127,0.8059
0.814056,0.823042,0.8199,0.8117300000000001,0.812841
0.814279,0.8218770000000001,0.820061,0.813383,0.822757
0.817501,0.820786,0.821189,0.815159,0.8269709999999999
0.817105,0.820042,0.8211139999999999,0.816712,0.817055
0.81765,0.818505,0.82042,0.817191,0.8086270000000001
0.816014,0.8150350000000001,0.819565,0.8173729999999999,0.80466
0.814576,0.814427,0.819181,0.817695,0.8155680000000001
0.809817,0.813659,0.818387,0.817365,0.8031729999999999
0.806346,0.811725,0.81809,0.8172159999999999,0.7997029999999999
0.8015869999999999,0.8096180000000001,0.8173590000000001,0.816654,0.784829
0.7992560000000001,0.807635,0.815338,0.815811,0.793009
0.7962319999999999,0.805404,0.8136399999999999,0.815175,0.800446
0.794447,0.802132,0.811459,0.814836,0.794249
0.795786,0.801066,0.810554,0.814431,0.806396
0.7987609999999999,0.8001739999999999,0.809339,0.813671,0.7997029999999999
0.800248,0.799752,0.807393,0.8129609999999999,0.800446
0.786217,0.791225,0.802826,0.809862,0.7302930000000001
0.772583,0.783515,0.7985869999999999,0.806763,0.726078
0.749777,0.772781,0.792253,0.802987,0.692365
0.718443,0.758602,0.7841100000000001,0.797773,0.643034
0.690778,0.745513,0.776574,0.792063,0.662122
0.676351,0.731284,0.7683439999999999,0.786188,0.6581560000000001
0.660833,0.716708,0.75942,0.779875,0.6484880000000001
0.652454,0.701116,0.751091,0.774075,0.650471
0.655825,0.687134,0.743654,0.768604,0.659891
0.654883,0.6728310000000001,0.7362920000000001,0.7625390000000001,0.657412
0.658701,0.6675260000000001,0.729375,0.757726,0.677243
0.663213,0.6620229999999999,0.722769,0.753066,0.671046
0.665146,0.6588,0.715791,0.7477689999999999,0.660139
0.664353,0.660089,0.709346,0.7427699999999999,0.655925
0.662667,0.658775,0.702144,0.737308,0.648984
0.660932,0.659817,0.69555,0.732168,0.668567
0.665989,0.664601,0.690654,0.7278140000000001,0.696331
0.669559,0.667353,0.684234,0.723178,0.677987
0.674616,0.669484,0.678309,0.718931,0.68121
0.681805,0.672236,0.672533,0.7149399999999999,0.684928
0.68939,0.675161,0.6713439999999999,0.711304,0.706495
0.693109,0.679549,0.670786,0.7083619999999999,0.714923
0.700892,0.685226,0.672013,0.7056020000000001,0.716906
0.708329,0.691472,0.6757810000000001,0.703388,0.718394
0.715568,0.6986859999999999,0.6787310000000001,0.7009920000000001,0.72112
0.720625,0.7050069999999999,0.682412,0.698703,0.73178
0.723946,0.7085279999999999,0.6865640000000001,0.696612,0.731532
0.724641,0.712766,0.690059,0.693745,0.720377
0.725087,0.716708,0.693096,0.691109,0.720625
0.714527,0.715047,0.693642,0.686705,0.668319
0.706445,0.713535,0.694348,0.685407,0.6913729999999999
0.697918,0.710932,0.69524,0.684168,0.688894
0.695141,0.7098909999999999,0.697558,0.684639,0.706495
0.691968,0.7085279999999999,0.7,0.686696,0.70476
0.6949930000000001,0.70476,0.701723,0.687407,0.683441
0.694695,0.70057,0.702789,0.688465,0.689886
0.693555,0.695736,0.702132,0.6896220000000001,0.683193
0.687357,0.691249,0.702008,0.6904560000000001,0.675508
0.681458,0.686713,0.7017100000000001,0.690968,0.6752600000000001
0.678433,0.686713,0.7008800000000001,0.691332,0.668319
0.6707489999999999,0.682722,0.698128,0.690473,0.651463
0.663064,0.678309,0.694621,0.689597,0.6447689999999999
0.655578,0.6714680000000001,0.690679,0.688861,0.638076
0.650967,0.666212,0.68737,0.688737,0.6522060000000001
0.645265,0.661849,0.683304,0.6884319999999999,0.6398119999999999
0.642588,0.656668,0.678619,0.687415,0.638076
0.638969,0.651016,0.673376,0.6850930000000001,0.6266729999999999
0.63644,0.646009,0.668629,0.683342,0.625434
0.6288050000000001,0.639886,0.663299,0.6811020000000001,0.614031
0.625434,0.63535,0.661031,0.679037,0.622955
0.6261770000000001,0.634383,0.658552,0.67688,0.641795
0.631482,0.6352260000000001,0.656767,0.674822,0.653198
0.641051,0.638746,0.655107,0.6733680000000001,0.673277
0.652405,0.640605,0.653409,0.671782,0.670798
0.666534,0.645984,0.653917,0.670864,0.693604
0.674417,0.650297,0.653483,0.669179,0.68121
0.67888,0.655181,0.653099,0.667311,0.675508
0.681408,0.66123,0.653619,0.6661630000000001,0.68592
0.685275,0.66884,0.654363,0.665146,0.690134
0.681111,0.673823,0.654586,0.665295,0.6727810000000001
0.680813,0.677615,0.655999,0.664907,0.679722
0.677938,0.678409,0.656817,0.663981,0.66113
0.676797,0.679103,0.658924,0.663105,0.680218
0.6715909999999999,0.678433,0.659519,0.66175,0.6641050000000001
0.6727810000000001,0.676946,0.661465,0.661593,0.6787310000000001
0.67293,0.676872,0.6635850000000001,0.661279,0.680466
0.675359,0.6766479999999999,0.6659149999999999,0.660949,0.673277
0.673624,0.675211,0.66822,0.660816,0.671542
0.6765,0.674046,0.671443,0.660924,0.678483
0.6728810000000001,0.6728310000000001,0.673327,0.660668,0.6606350000000001
0.67174,0.672335,0.674975,0.6614439999999999,0.674765
0.683589,0.679474,0.678941,0.66437,0.732524
0.693654,0.683639,0.681371,0.667162,0.7218640000000001
0.70233,0.689415,0.683924,0.669484,0.7218640000000001
0.71527,0.694075,0.685511,0.672335,0.7253350000000001
0.725384,0.698562,0.687717,0.675244,0.7253350000000001
0.7197319999999999,0.701661,0.6891550000000001,0.67783,0.704264
0.718889,0.706272,0.6907409999999999,0.680904,0.71765
0.717947,0.7101390000000001,0.692092,0.684341,0.717154
0.715568,0.7154189999999999,0.694125,0.687357,0.713436
0.716014,0.720699,0.696517,0.6902159999999999,0.7275659999999999
0.7206739999999999,0.7202029999999999,0.699839,0.692695,0.7275659999999999
0.718493,0.718691,0.7011649999999999,0.693811,0.706743
0.715667,0.716807,0.7031109999999999,0.6948850000000001,0.703024
0.713733,0.71465,0.704363,0.695224,0.7037680000000001
0.708924,0.7124689999999999,0.705516,0.695968,0.70352
0.7018340000000001,0.7112539999999999,0.706458,0.6965210000000001,0.692117
0.699653,0.709073,0.7076720000000001,0.696852,0.695835
0.698562,0.7071149999999999,0.708627,0.6971,0.697571
0.6972729999999999,0.705503,0.710461,0.697918,0.6973229999999999
0.698661,0.703793,0.712246,0.698942,0.710461
0.700496,0.7011649999999999,0.710684,0.700281,0.701289
0.700347,0.7,0.709346,0.7007770000000001,0.695092
0.698364,0.6984630000000001,0.707635,0.701562,0.687655
0.697719,0.697496,0.706073,0.702074,0.6941
0.695042,0.696852,0.7046600000000001,0.7026279999999999,0.697075
0.693505,0.697,0.7041270000000001,0.7033050000000001,0.693604
0.692762,0.696554,0.702814,0.703966,0.6913729999999999
0.694745,0.696554,0.7018340000000001,0.704603,0.697571
0.695786,0.696753,0.701128,0.705892,0.6993060000000001
0.691423,0.693233,0.698513,0.705908,0.6752600000000001
0.68592,0.689712,0.695439,0.7036939999999999,0.666088
0.678235,0.6854979999999999,0.692749,0.701396,0.65295
0.667625,0.681185,0.689824,0.698818,0.644522
0.654983,0.675384,0.6864399999999999,0.6958439999999999,0.636093
0.647595,0.669509,0.68318,0.692943,0.638324
0.647199,0.666559,0.68178,0.691605,0.6641050000000001
0.647893,0.663064,0.679809,0.6895640000000001,0.65642
0.650471,0.659048,0.677801,0.6875720000000001,0.657412
0.652355,0.653669,0.675211,0.685308,0.645513
0.6528010000000001,0.6501979999999999,0.671715,0.682408,0.640555
0.650818,0.649008,0.6693600000000001,0.679962,0.654189
0.650025,0.6489590000000001,0.667229,0.6781520000000001,0.652454
0.6506689999999999,0.65057,0.665878,0.676739,0.6606350000000001
0.653892,0.653123,0.664254,0.675335,0.661626
0.659742,0.6562720000000001,0.66289,0.674211,0.6698069999999999
0.661428,0.656123,0.661341,0.6732279999999999,0.662618
0.665097,0.657561,0.660312,0.672393,0.670798
0.667377,0.6590229999999999,0.659036,0.671542,0.672038
0.6663859999999999,0.660139,0.656904,0.670187,0.656668
0.666435,0.663089,0.656644,0.66884,0.6700550000000001
0.665642,0.663535,0.6562720000000001,0.667419,0.658651
0.663361,0.664229,0.656594,0.666229,0.659395
0.6614770000000001,0.664427,0.657499,0.6653939999999999,0.662618
0.662122,0.664254,0.6586890000000001,0.664254,0.659891
0.658255,0.662345,0.659308,0.662709,0.6507189999999999
0.6541399999999999,0.659891,0.658007,0.660858,0.638076
0.65057,0.6569659999999999,0.657263,0.659197,0.641547
0.6457609999999999,0.653619,0.656321,0.65723,0.638572
0.640456,0.651289,0.655714,0.655032,0.633366
0.6379279999999999,0.648091,0.65559,0.6537930000000001,0.638076
0.637779,0.6459590000000001,0.6547470000000001,0.652834,0.637333
0.635151,0.642861,0.6535449999999999,0.652016,0.628409
0.633763,0.6397619999999999,0.652095,0.651587,0.631631
0.633069,0.636763,0.650508,0.6513800000000001,0.629896
0.6310359999999999,0.634482,0.648413,0.651033,0.627913
0.633242,0.6355109999999999,0.647701,0.650508,0.648364
0.634333,0.634742,0.645854,0.649756,0.633862
0.639192,0.6364770000000001,0.645048,0.6497069999999999,0.655925
0.642861,0.637965,0.6446270000000001,0.649798,0.6482399999999999
0.646728,0.638882,0.643487,0.650021,0.6472479999999999
0.64586,0.639551,0.642755,0.649682,0.644026
0.6507189999999999,0.642526,0.6426930000000001,0.649872,0.6581560000000001
0.651413,0.645302,0.642532,0.649831,0.659395
0.6522560000000001,0.647558,0.6421600000000001,0.649525,0.652454
0.6526029999999999,0.6496649999999999,0.642074,0.648831,0.648984
0.654983,0.650421,0.642966,0.648608,0.655925
0.654784,0.652752,0.6437470000000001,0.648153,0.6571640000000001
0.6579079999999999,0.65466,0.645569,0.648252,0.675012
0.661824,0.65704,0.647502,0.6487649999999999,0.672038
0.6674760000000001,0.66004,0.649461,0.649004,0.677243
0.671195,0.663089,0.65132,0.649533,0.674517
0.6751119999999999,0.664948,0.653737,0.650112,0.6767479999999999
0.679177,0.668542,0.656922,0.6512020000000001,0.69534
0.6830689999999999,0.672447,0.6600020000000001,0.6522560000000001,0.691497
0.6852010000000001,0.676339,0.6630020000000001,0.6534949999999999,0.6879029999999999
0.6879770000000001,0.6795859999999999,0.665004,0.655173,0.688399
0.693431,0.684271,0.668511,0.657255,0.704016
0.697893,0.688535,0.6715979999999999,0.659891,0.71765
0.70238,0.692724,0.674882,0.662576,0.713932
0.707338,0.6962689999999999,0.678154,0.665064,0.712692
0.711601,0.699789,0.681439,0.6674760000000001,0.709717
0.7118,0.702615,0.683782,0.67003,0.7050069999999999
0.708329,0.7031109999999999,0.6858270000000001,0.672319,0.7002970000000001
