Close,5D MA,10D MA,20D MA,30D MA
0.704214,0.7032970000000001,0.687872,0.674434,0.6933560000000001
0.701487,0.704412,0.690376,0.676805,0.699058
0.698116,0.704859,0.692222,0.678289,0.692861
0.695786,0.703793,0.694032,0.680272,0.6933560000000001
0.6948439999999999,0.701587,0.6950609999999999,0.6815939999999999,0.695588
0.694001,0.699108,0.695916,0.6829569999999999,0.689142
0.690481,0.695984,0.696127,0.684098,0.681458
0.6873819999999999,0.692749,0.6962689999999999,0.6852090000000001,0.677367
0.681631,0.688708,0.695662,0.685424,0.664601
0.67355,0.684197,0.693654,0.685283,0.655181
0.6677489999999999,0.680875,0.692086,0.6855399999999999,0.660139
0.661651,0.676066,0.690239,0.685606,0.650967
0.657883,0.672633,0.688746,0.685692,0.658528
0.656767,0.669199,0.686496,0.685754,0.6590229999999999
0.657561,0.665555,0.683571,0.685226,0.659147
0.657561,0.662655,0.6808810000000001,0.684829,0.660139
0.6615770000000001,0.661614,0.6787989999999999,0.6846220000000001,0.671046
0.665617,0.66175,0.67725,0.684763,0.6787310000000001
0.668146,0.662457,0.675583,0.684593,0.671666
0.667154,0.662357,0.673277,0.683222,0.654189
0.667303,0.662432,0.671653,0.6822010000000001,0.660882
0.6624939999999999,0.662035,0.6690510000000001,0.680838,0.647
0.654165,0.659891,0.666262,0.679127,0.637085
0.644422,0.656284,0.662742,0.676425,0.622955
0.6423399999999999,0.6547470000000001,0.660151,0.673963,0.643778
0.6383489999999999,0.652826,0.65774,0.671529,0.640927
0.6392909999999999,0.650892,0.656253,0.669497,0.65171
0.642018,0.648091,0.654921,0.6675300000000001,0.6507189999999999
0.6487109999999999,0.646567,0.654512,0.6659109999999999,0.65642
0.653718,0.648029,0.655193,0.6648609999999999,0.6688149999999999
0.658602,0.648475,0.655454,0.663927,0.665345
0.662866,0.6510779999999999,0.656557,0.66306,0.673029
0.667724,0.654871,0.657381,0.662465,0.675012
0.671691,0.660201,0.658242,0.661895,0.6762520000000001
0.67588,0.664799,0.6597729999999999,0.661701,0.689762
0.679846,0.6692239999999999,0.661025,0.661568,0.685176
0.678409,0.670637,0.6607649999999999,0.661048,0.66584
0.685052,0.676388,0.6622399999999999,0.662077,0.70823
0.692538,0.6821149999999999,0.664341,0.663713,0.713684
0.694298,0.6850890000000001,0.666559,0.6651590000000001,0.698562
0.699851,0.6898489999999999,0.669162,0.6669189999999999,0.71294
0.710164,0.694286,0.672682,0.669133,0.7174020000000001
0.7128899999999999,0.698971,0.676921,0.671244,0.7218640000000001
0.715072,0.703805,0.682003,0.67343,0.724591
0.7197319999999999,0.707015,0.6859069999999999,0.675521,0.7218640000000001
0.722137,0.710994,0.690109,0.6776810000000001,0.724963
0.722781,0.716472,0.693555,0.679334,0.720625
0.722087,0.717489,0.6969390000000001,0.680656,0.718394
0.719807,0.717439,0.6997770000000001,0.68204,0.713188
0.718989,0.71936,0.702225,0.68416,0.717774
0.716386,0.7192609999999999,0.704555,0.685862,0.7119479999999999
0.715146,0.718964,0.706625,0.688109,0.714427
0.714204,0.718146,0.708559,0.690663,0.713684
0.715345,0.717576,0.7106899999999999,0.693861,0.718889
0.714328,0.716658,0.7118369999999999,0.6961579999999999,0.712692
0.715072,0.715729,0.7133609999999999,0.698649,0.715667
0.716212,0.715679,0.716076,0.70093,0.720129
0.715915,0.715059,0.716274,0.702979,0.712196
0.715221,0.715283,0.7163609999999999,0.7049449999999999,0.7154189999999999
0.719236,0.7167819999999999,0.718071,0.7070770000000001,0.732771
0.7197819999999999,0.717427,0.718344,0.708846,0.718394
0.720749,0.71848,0.718722,0.710577,0.724963
0.721889,0.718902,0.7185239999999999,0.712006,0.7178979999999999
0.724715,0.719968,0.7187720000000001,0.713783,0.729549
0.7213930000000001,0.7203149999999999,0.718487,0.714663,0.716163
0.7193109999999999,0.719546,0.717638,0.7154229999999999,0.707982
0.712196,0.716472,0.716076,0.716208,0.68939
0.7050069999999999,0.713448,0.714254,0.715332,0.6819529999999999
0.692538,0.708627,0.711955,0.713783,0.667204
0.6851510000000001,0.703272,0.7100270000000001,0.713138,0.679227
0.679945,0.699628,0.7085279999999999,0.712105,0.6819529999999999
0.678954,0.695575,0.707028,0.711006,0.6844319999999999
0.6798960000000001,0.6924520000000001,0.705677,0.709833,0.686663
0.685027,0.688783,0.704375,0.708775,0.692861
0.687655,0.686403,0.7033590000000001,0.707792,0.692365
0.69063,0.685288,0.702417,0.706854,0.6968270000000001
0.693629,0.686292,0.701382,0.706148,0.69943
0.696282,0.6880890000000001,0.7007680000000001,0.7055319999999999,0.699926
0.697124,0.691076,0.699851,0.7049949999999999,0.697075
0.696381,0.692018,0.697645,0.704024,0.688647
0.693034,0.691832,0.6957300000000001,0.702962,0.680094
0.686763,0.690196,0.6928850000000001,0.701417,0.668071
0.682276,0.689279,0.690865,0.7002109999999999,0.677491
0.679797,0.688461,0.6886220000000001,0.69907,0.6846800000000001
0.677863,0.687122,0.686763,0.697947,0.678979
0.675211,0.684122,0.684705,0.6963189999999999,0.666832
0.673624,0.680193,0.683242,0.6943189999999999,0.660139
0.6680470000000001,0.675161,0.681625,0.692233,0.6496029999999999
0.656445,0.668121,0.6795979999999999,0.689275,0.6266729999999999
0.6477189999999999,0.662791,0.677405,0.686027,0.63535
0.641522,0.658366,0.675099,0.683275,0.635845
0.639836,0.65673,0.673463,0.680834,0.65171
0.6432329999999999,0.65564,0.672459,0.6791229999999999,0.6665840000000001
0.6516609999999999,0.654053,0.671257,0.677099,0.6688149999999999
0.659841,0.65378,0.670451,0.675768,0.6762520000000001
0.665741,0.653632,0.668877,0.674347,0.665345
0.663956,0.651896,0.666045,0.672794,0.642786
0.6605850000000001,0.651909,0.663535,0.67172,0.649727
0.654784,0.653223,0.660672,0.670806,0.6398119999999999
0.6498510000000001,0.654846,0.6588189999999999,0.6698850000000001,0.651587
0.6499010000000001,0.657821,0.658094,0.6693399999999999,0.665592
0.653123,0.65854,0.6576350000000001,0.668489,0.658899
0.655404,0.657995,0.656817,0.6676380000000001,0.66113
0.661403,0.658094,0.6560729999999999,0.6668689999999999,0.6698069999999999
0.665196,0.657524,0.655652,0.666142,0.67055
0.667675,0.658788,0.6562100000000001,0.665514,0.677987
0.6704760000000001,0.6618,0.656848,0.66463,0.672905
0.6727069999999999,0.6640560000000001,0.657982,0.663708,0.6722859999999999
0.6736989999999999,0.667551,0.660387,0.6629649999999999,0.674765
0.675583,0.670389,0.662618,0.662676,0.67997
0.675087,0.671381,0.664601,0.662523,0.675508
0.675905,0.67319,0.6658649999999999,0.66282,0.676996
0.677194,0.67495,0.6664720000000001,0.662862,0.6787310000000001
0.677293,0.675496,0.666795,0.6625479999999999,0.6752600000000001
0.676946,0.6762640000000001,0.666894,0.662523,0.678235
0.679921,0.677504,0.668146,0.663308,0.6903819999999999
0.667377,0.6716409999999999,0.66672,0.661779,0.614279
0.653471,0.6653319999999999,0.664694,0.660432,0.609197
0.6414479999999999,0.65937,0.663461,0.660048,0.615146
0.629375,0.653161,0.661775,0.659465,0.617873
0.610436,0.645178,0.65828,0.658127,0.595687
0.607313,0.6373449999999999,0.6552680000000001,0.656358,0.598661
0.6036189999999999,0.628545,0.651748,0.65383,0.590729
0.599479,0.620464,0.64798,0.651351,0.5944470000000001
0.594001,0.611688,0.643976,0.648492,0.590481
0.594596,0.6025159999999999,0.6400100000000001,0.646269,0.598661
0.596182,0.601748,0.636694,0.645063,0.606594
0.599108,0.601363,0.6333479999999999,0.643584,0.605354
0.602677,0.601078,0.630224,0.642667,0.612295
0.6066189999999999,0.60031,0.626735,0.6412869999999999,0.6101880000000001
0.607412,0.601004,0.623091,0.639188,0.6026279999999999
0.606222,0.601202,0.619274,0.637246,0.600645
0.606272,0.60269,0.615617,0.6353949999999999,0.6056020000000001
0.604388,0.603532,0.6119979999999999,0.6331640000000001,0.602876
0.6022810000000001,0.60445,0.608069,0.6308010000000001,0.599653
0.598959,0.6031850000000001,0.602851,0.627735,0.586019
0.598463,0.6023430000000001,0.6020449999999999,0.6252439999999999,0.598166
0.6001489999999999,0.60321,0.602287,0.623302,0.614031
0.603446,0.603917,0.602498,0.621455,0.61936
0.6102380000000001,0.606259,0.6032850000000001,0.6199100000000001,0.633614
0.6189640000000001,0.608961,0.6049829999999999,0.6183810000000001,0.629648
0.626153,0.612308,0.606755,0.6169520000000001,0.6341100000000001
0.6315069999999999,0.6158279999999999,0.609259,0.615687,0.640803
0.634903,0.619175,0.6113529999999999,0.61439,0.6363409999999999
0.636837,0.623537,0.6139939999999999,0.613225,0.643282
0.638969,0.628966,0.6160760000000001,0.611556,0.640307
0.640283,0.6332180000000001,0.61778,0.612436,0.640679
0.638894,0.635201,0.619206,0.613258,0.633862
0.638027,0.636465,0.6201909999999999,0.61382,0.632003
0.636217,0.6365270000000001,0.6213930000000001,0.6143649999999999,0.634234
0.6351760000000001,0.637072,0.623017,0.615679,0.635102
0.632077,0.63618,0.6242439999999999,0.616563,0.625186
0.631681,0.635288,0.625558,0.617935,0.631879
0.6315069999999999,0.634767,0.6269710000000001,0.619158,0.631135
0.631185,0.6337010000000001,0.6286189999999999,0.620563,0.6326229999999999
0.630987,0.633081,0.631024,0.621744,0.6341100000000001
0.632771,0.632424,0.632821,0.6226619999999999,0.6341100000000001
0.631582,0.631631,0.633416,0.623347,0.62593
0.629351,0.630429,0.633447,0.623604,0.61998
0.628061,0.6296229999999999,0.633075,0.6241369999999999,0.6261770000000001
0.6354489999999999,0.6332180000000001,0.635145,0.626417,0.671046
0.646505,0.639638,0.6379090000000001,0.629375,0.68939
0.659346,0.645464,0.6403760000000001,0.632193,0.690134
0.672484,0.650917,0.642842,0.634953,0.6856720000000001
0.6837880000000001,0.655925,0.644813,0.637721,0.682697
0.686539,0.660994,0.647038,0.6410140000000001,0.684804
0.685027,0.665766,0.649095,0.643803,0.681829
0.683689,0.671517,0.651574,0.646116,0.683441
0.684184,0.678334,0.654382,0.648409,0.6881510000000001
0.685721,0.684755,0.657189,0.650302,0.6903819999999999
0.686688,0.6866140000000001,0.659916,0.652301,0.689638
0.6894399999999999,0.687234,0.6634359999999999,0.654351,0.695588
0.693654,0.688671,0.667067,0.656474,0.704512
0.697422,0.690803,0.67086,0.658829,0.706991
0.701587,0.693654,0.6747890000000001,0.661093,0.711205
0.7060489999999999,0.696368,0.6786810000000001,0.663481,0.7119479999999999
0.7094699999999999,0.699455,0.68261,0.665882,0.712692
0.709073,0.701363,0.6864399999999999,0.668171,0.702529
0.710759,0.70409,0.6912119999999999,0.6709510000000001,0.7154189999999999
0.711353,0.7064699999999999,0.695612,0.673616,0.714179
0.7106100000000001,0.708329,0.697471,0.676054,0.70823
0.710907,0.710188,0.698711,0.67902,0.714179
0.713436,0.7112539999999999,0.699963,0.681796,0.715171
0.71532,0.713039,0.701921,0.68492,0.724839
0.7163609999999999,0.713857,0.703756,0.687812,0.719385
0.720997,0.715803,0.706086,0.691055,0.731408
0.722137,0.716522,0.7079880000000001,0.693914,0.719881
0.723475,0.7184560000000001,0.70991,0.697112,0.7218640000000001
0.723723,0.719522,0.711806,0.700649,0.726078
0.7257060000000001,0.7210340000000001,0.713752,0.704086,0.729301
0.725186,0.723091,0.7157100000000001,0.7060109999999999,0.728805
0.726425,0.7242810000000001,0.7172350000000001,0.707234,0.726078
0.7272430000000001,0.725359,0.7183069999999999,0.708428,0.725954
0.727541,0.7256319999999999,0.719336,0.709825,0.7275659999999999
0.728334,0.72702,0.720439,0.7115100000000001,0.733267
0.729772,0.727479,0.721641,0.713217,0.7359939999999999
0.732176,0.729301,0.722912,0.715093,0.738101
0.73587,0.731557,0.725006,0.717125,0.744422
0.739241,0.733391,0.726456,0.719001,0.744422
0.7429600000000001,0.735647,0.72834,0.72105,0.751859
0.748413,0.739093,0.731092,0.723504,0.763262
0.75057,0.741373,0.732827,0.7252810000000001,0.748884
0.751636,0.743753,0.734556,0.726789,0.7497520000000001
0.754462,0.7468520000000001,0.736242,0.728508,0.758552
0.7548590000000001,0.748909,0.737965,0.729929,0.753842
0.752181,0.750297,0.738888,0.731193,0.749876
0.754115,0.752343,0.740822,0.732722,0.758552
0.75466,0.7531479999999999,0.7423529999999999,0.734387,0.752479
0.7520819999999999,0.753272,0.743332,0.735395,0.7456619999999999
0.751686,0.753272,0.74446,0.7366510000000001,0.751859
0.754214,0.7531979999999999,0.746145,0.7384609999999999,0.762519
0.7558010000000001,0.754958,0.748166,0.740204,0.7664850000000001
0.759246,0.756953,0.7503529999999999,0.7420220000000001,0.7697069999999999
0.76465,0.758366,0.752609,0.743617,0.772682
0.768567,0.760126,0.754518,0.745352,0.771443
0.771046,0.76263,0.756464,0.7468020000000001,0.774913
0.7724840000000001,0.764142,0.758242,0.748595,0.773674
0.7731779999999999,0.766212,0.75968,0.750306,0.7731779999999999
0.7743180000000001,0.7694840000000001,0.761378,0.752049,0.778384
0.773228,0.770897,0.762085,0.753272,0.765989
0.7706,0.7708229999999999,0.7620100000000001,0.754371,0.761775
0.768914,0.770699,0.762828,0.755677,0.765245
0.769807,0.771492,0.764223,0.7574,0.77764
0.769509,0.771914,0.7651399999999999,0.7590439999999999,0.776896
0.7722859999999999,0.7727569999999999,0.766441,0.7605970000000001,0.779871
0.775409,0.773004,0.767817,0.761977,0.777392
0.779623,0.774269,0.7692060000000001,0.7635850000000001,0.786316
0.781507,0.7756569999999999,0.770935,0.7650060000000001,0.78706
0.782251,0.77588,0.772682,0.766212,0.780615
0.782003,0.777144,0.774021,0.767105,0.778632
0.783391,0.7794,0.775112,0.767807,0.784333
0.782053,0.780838,0.775768,0.768832,0.779623
0.77888,0.780193,0.7758430000000001,0.769546,0.771195
0.7782100000000001,0.780231,0.776072,0.77017,0.7772680000000001
0.778805,0.780404,0.77658,0.771096,0.781606
0.777814,0.780602,0.776803,0.772079,0.779375
0.776574,0.779313,0.776791,0.772575,0.7734260000000001
0.775235,0.777058,0.776357,0.772976,0.764502
0.7706,0.774405,0.775143,0.773256,0.7540899999999999
0.760387,0.7695960000000001,0.77337,0.772546,0.73054
0.746753,0.762283,0.770842,0.770835,0.711205
0.733267,0.754921,0.767879,0.7688189999999999,0.7059989999999999
0.724492,0.7498640000000001,0.765029,0.767183,0.720625
0.721666,0.746133,0.7631819999999999,0.766092,0.7399600000000001
0.723946,0.742167,0.761285,0.765109,0.741943
0.730392,0.738572,0.759587,0.7640600000000001,0.7434310000000001
0.735201,0.734234,0.756774,0.762605,0.7300449999999999
0.7404069999999999,0.732449,0.754753,0.761721,0.746653
0.742985,0.732325,0.753365,0.7608699999999999,0.752851
0.74239,0.733168,0.751382,0.759969,0.738969
0.744869,0.73763,0.749957,0.759771,0.755825
0.748835,0.7420180000000001,0.7484689999999999,0.759259,0.749876
0.749975,0.7451909999999999,0.747527,0.758416,0.752355
0.749678,0.7463310000000001,0.746232,0.7575649999999999,0.751363
0.752405,0.747397,0.7447819999999999,0.756656,0.752603
0.752454,0.748661,0.743617,0.755945,0.756073
0.754536,0.751686,0.7429600000000001,0.755078,0.760288
0.756073,0.753024,0.742737,0.7541770000000001,0.7600399999999999
0.754239,0.751958,0.742142,0.752896,0.7421909999999999
0.755379,0.753892,0.74353,0.752219,0.758304
0.752107,0.7522810000000001,0.744955,0.750731,0.739712
0.746257,0.750397,0.746207,0.749112,0.731036
0.73887,0.747471,0.7463310000000001,0.747509,0.723104
0.734854,0.744546,0.7454390000000001,0.7456699999999999,0.722112
0.723302,0.739341,0.743369,0.7429680000000001,0.700545
0.713882,0.732995,0.7408279999999999,0.7400760000000001,0.692613
0.70828,0.727268,0.739477,0.737729,0.703024
0.7046600000000001,0.721765,0.737395,0.735746,0.7050069999999999
0.702132,0.718493,0.735226,0.734259,0.7094699999999999
0.7061970000000001,0.71475,0.734321,0.733937,0.720873
0.711205,0.712543,0.732412,0.734151,0.71765
0.713535,0.710907,0.7306520000000001,0.734441,0.714675
0.715766,0.710213,0.728842,0.7342920000000001,0.716163
0.7154689999999999,0.7088,0.7266729999999999,0.733226,0.707982
0.712395,0.709296,0.724318,0.732011,0.705503
0.708775,0.70999,0.721492,0.730549,0.699554
0.703619,0.708577,0.717923,0.7291770000000001,0.688894
0.699554,0.7076600000000001,0.714712,0.727483,0.695835
0.695786,0.705627,0.71206,0.725359,0.689142
0.693307,0.702851,0.7088,0.723831,0.693109
0.691472,0.700124,0.706334,0.721649,0.6903819999999999
0.690679,0.697149,0.704028,0.719484,0.684928
0.690828,0.695191,0.702702,0.717625,0.696579
0.693208,0.694497,0.7016479999999999,0.7159479999999999,0.701041
0.696133,0.69472,0.702008,0.7144520000000001,0.707734
0.697819,0.694646,0.702318,0.712543,0.69881
0.7069409999999999,0.69881,0.7036939999999999,0.7115520000000001,0.73054
0.716063,0.703446,0.705553,0.710957,0.7421909999999999
0.722657,0.707933,0.70678,0.710684,0.734011
0.729152,0.712643,0.707747,0.7100810000000001,0.740208
0.7378279999999999,0.717824,0.708974,0.710164,0.7421909999999999
0.740654,0.7237979999999999,0.7104729999999999,0.7106180000000001,0.7446699999999999
0.741398,0.728731,0.711961,0.711378,0.7459100000000001
0.743728,0.733193,0.713845,0.712163,0.7456619999999999
0.7449680000000001,0.73706,0.7158899999999999,0.713692,0.746406
0.7472479999999999,0.742538,0.718592,0.715725,0.753594
0.748042,0.744348,0.721579,0.717245,0.748637
0.745711,0.743555,0.7235,0.71822,0.734259
0.7393649999999999,0.7415470000000001,0.7247399999999999,0.7183689999999999,0.713932
0.735845,0.7404069999999999,0.726525,0.718633,0.728805
0.731433,0.739341,0.728582,0.719096,0.731532
0.7277140000000001,0.7378779999999999,0.730838,0.719608,0.7300449999999999
0.72702,0.736366,0.732548,0.720096,0.730788
0.730838,0.735102,0.734147,0.7209300000000001,0.733019
0.732771,0.734308,0.735684,0.722029,0.7384729999999999
0.73416,0.732796,0.737667,0.723327,0.7384729999999999
0.735697,0.7317060000000001,0.738027,0.724955,0.737729
0.738622,0.7328210000000001,0.7381880000000001,0.726607,0.745414
0.738225,0.734531,0.738039,0.728004,0.731036
0.737779,0.735275,0.737841,0.729441,0.736242
0.734259,0.734209,0.736775,0.7304579999999999,0.720873
0.728309,0.732003,0.734941,0.731226,0.707982
0.7231529999999999,0.730887,0.733627,0.731995,0.719633
0.721368,0.729797,0.732449,0.732697,0.722112
0.719683,0.728731,0.73152,0.733366,0.7278140000000001
0.71765,0.725954,0.729375,0.733763,0.710709
0.718096,0.7232029999999999,0.727454,0.733085,0.710213
0.713684,0.718418,0.7256199999999999,0.731598,0.697571
0.7103119999999999,0.7158399999999999,0.725186,0.73064,0.705255
0.7062470000000001,0.712965,0.72412,0.729549,0.707486
0.706544,0.712097,0.7231529999999999,0.728549,0.712196
0.703272,0.710684,0.721344,0.726855,0.693852
0.6991569999999999,0.7064199999999999,0.718654,0.724558,0.676996
0.693704,0.702008,0.715902,0.722302,0.677987
0.695191,0.700719,0.714725,0.7212529999999999,0.714923
0.69881,0.702677,0.714316,0.720476,0.7302930000000001
0.7062470000000001,0.70476,0.7139810000000001,0.719889,0.731036
0.718047,0.7086020000000001,0.7135100000000001,0.719947,0.7359939999999999
0.731334,0.712519,0.714179,0.720963,0.744422
0.735895,0.715543,0.714254,0.7212609999999999,0.737729
0.736738,0.717774,0.714936,0.72136,0.734507
0.7335149999999999,0.719881,0.715283,0.720856,0.714923
0.72821,0.723128,0.714774,0.720145,0.7094699999999999
0.720178,0.7257560000000001,0.713882,0.719187,0.704264
0.712395,0.7241449999999999,0.712432,0.717865,0.69881
0.699901,0.7183189999999999,0.710498,0.71565,0.672038
0.6894399999999999,0.711477,0.708118,0.713147,0.662618
0.681507,0.704859,0.70673,0.710626,0.6698069999999999
0.666485,0.693332,0.702925,0.70723,0.629152
0.6547350000000001,0.683565,0.699554,0.704024,0.640059
0.649033,0.674467,0.69612,0.701446,0.64353
0.644125,0.666782,0.693332,0.699116,0.638076
0.639365,0.6604359999999999,0.691782,0.696662,0.646009
0.644125,0.655305,0.69053,0.6943560000000001,0.65295
0.648835,0.6517850000000001,0.6879649999999999,0.6922159999999999,0.663609
0.649331,0.6491819999999999,0.683751,0.690059,0.646009
0.654536,0.649331,0.680404,0.688523,0.6641050000000001
0.654983,0.647174,0.676016,0.686878,0.6482399999999999
0.655578,0.6498510000000001,0.6715909999999999,0.685234,0.655925
0.658701,0.653768,0.668666,0.684292,0.679227
0.665047,0.657189,0.665828,0.6831430000000001,0.677739
0.664998,0.659767,0.663275,0.682143,0.6638569999999999
0.66703,0.6610060000000001,0.660721,0.681524,0.658404
0.666733,0.661155,0.65823,0.680739,0.6544369999999999
0.655925,0.657313,0.6545489999999999,0.677747,0.625186
0.643927,0.654487,0.651834,0.673996,0.617749
0.6310859999999999,0.648042,0.648686,0.669617,0.599653
0.621071,0.644051,0.645612,0.665361,0.608329
0.611205,0.638969,0.64441,0.660717,0.605107
0.610263,0.6330939999999999,0.6434310000000001,0.656809,0.620476
0.613981,0.628954,0.643071,0.653537,0.6363409999999999
0.623054,0.62707,0.643418,0.6512060000000001,0.6450170000000001
0.629995,0.625533,0.64327,0.648992,0.643034
0.639415,0.62531,0.6432329999999999,0.647257,0.6522060000000001
0.644224,0.627243,0.642278,0.645447,0.644522
0.646703,0.630342,0.642414,0.64467,0.648736
0.646306,0.63468,0.641361,0.644018,0.643034
0.65528,0.642638,0.6433439999999999,0.644621,0.6879029999999999
0.664452,0.651934,0.645451,0.646918,0.698066
0.672385,0.658304,0.645699,0.648389,0.684184
0.684135,0.665419,0.6471859999999999,0.650521,0.707486
0.699108,0.6727069999999999,0.649888,0.653181,0.7178979999999999
0.707338,0.681309,0.653421,0.655949,0.729053
0.716609,0.69053,0.65792,0.658999,0.744422
0.730689,0.701537,0.6643899999999999,0.662031,0.754586
0.7399600000000001,0.7120479999999999,0.671195,0.665626,0.753842
0.747199,0.7231529999999999,0.678917,0.668625,0.7540899999999999
0.752603,0.72997,0.686304,0.672219,0.756073
0.758156,0.737382,0.694658,0.676095,0.7721859999999999
0.760089,0.7453890000000001,0.701847,0.678929,0.764254
0.760486,0.750223,0.707821,0.6815319999999999,0.755825
0.762419,0.7548090000000001,0.713758,0.684862,0.763758
0.76465,0.758627,0.719968,0.6884899999999999,0.767229
0.7630640000000001,0.76061,0.7255699999999999,0.69215,0.764254
0.763262,0.761676,0.7316060000000001,0.696819,0.765245
0.764849,0.762667,0.7373569999999999,0.7016859999999999,0.763758
0.7618739999999999,0.762147,0.74265,0.7066600000000001,0.748884
0.757759,0.761205,0.745588,0.711271,0.746653
0.756668,0.7598659999999999,0.748624,0.716394,0.7588
0.756817,0.7600399999999999,0.752714,0.721244,0.765989
0.758354,0.761601,0.755912,0.725748,0.771443
0.766882,0.764378,0.7595930000000001,0.730631,0.7915220000000001
0.776996,0.7673770000000001,0.7630020000000001,0.735771,0.7972239999999999
0.785325,0.770997,0.765803,0.740712,0.800446
0.788299,0.772558,0.767117,0.745257,0.780863
0.790878,0.774616,0.768642,0.749777,0.784333
0.788101,0.7774909999999999,0.7698189999999999,0.754264,0.77764
0.785523,0.781259,0.7712319999999999,0.757478,0.784333
0.7809119999999999,0.783118,0.771492,0.7601220000000001,0.777392
0.784829,0.786564,0.773302,0.763998,0.800446
0.792563,0.79172,0.7766609999999999,0.767848,0.8230040000000001
0.800992,0.794546,0.779462,0.7712439999999999,0.819782
0.8087260000000001,0.7971239999999999,0.782251,0.7743760000000001,0.8230040000000001
0.8178979999999999,0.799405,0.785201,0.777004,0.8232520000000001
0.823153,0.803991,0.788275,0.779408,0.826723
0.824888,0.8087260000000001,0.791671,0.782003,0.831681
0.8270700000000001,0.8140310000000001,0.7957609999999999,0.784556,0.8306889999999999
0.827367,0.8180470000000001,0.799653,0.786837,0.824492
0.826723,0.82231,0.802714,0.788432,0.8200299999999999
0.8296979999999999,0.826425,0.806495,0.79101,0.8415959999999999
0.832722,0.8288049999999999,0.810263,0.794042,0.846802
0.8296479999999999,0.8283590000000001,0.811453,0.7957609999999999,0.8153199999999999
0.823649,0.825508,0.811316,0.79667,0.794497
0.820575,0.823649,0.811527,0.798017,0.80466
0.8133859999999999,0.821542,0.812766,0.7993640000000001,0.805652
0.804859,0.81879,0.813758,0.800711,0.804165
0.802132,0.81589,0.81496,0.802471,0.801686
0.804412,0.8140310000000001,0.8160390000000001,0.804446,0.8059
0.8051560000000001,0.812866,0.817588,0.806098,0.808379
0.807635,0.810511,0.8184680000000001,0.807833,0.8180470000000001
