Close,5D MA,10D MA,20D MA,30D MA
0.80828,0.806569,0.8176869999999999,0.809032,0.807387
0.811552,0.8068420000000001,0.8176,0.809916,0.8180470000000001
0.810511,0.807462,0.816485,0.8100310000000001,0.8006939999999999
0.811006,0.808081,0.815865,0.8103779999999999,0.810858
0.806941,0.807288,0.814415,0.81094,0.797719
0.8040649999999999,0.8061729999999999,0.812481,0.81123,0.793009
0.79643,0.803991,0.809941,0.811304,0.779871
0.792067,0.801289,0.80766,0.811122,0.77888
0.7880520000000001,0.799529,0.806197,0.8115680000000001,0.790778
0.7884479999999999,0.7976949999999999,0.804103,0.8115439999999999,0.7997029999999999
0.7931090000000001,0.7985869999999999,0.802578,0.8113199999999999,0.816311
0.799455,0.797942,0.802392,0.811048,0.811601
0.80823,0.800149,0.803805,0.8110390000000001,0.822757
0.8140310000000001,0.801041,0.804561,0.810924,0.819782
0.816163,0.802305,0.804797,0.8103779999999999,0.810362
0.816956,0.805032,0.805602,0.809998,0.8202780000000001
0.8178979999999999,0.8086760000000001,0.806334,0.809519,0.816311
0.814477,0.811353,0.806321,0.808891,0.805652
0.8143779999999999,0.814204,0.806867,0.808866,0.8192860000000001
0.816956,0.816559,0.807127,0.8082550000000001,0.8232520000000001
0.817055,0.817005,0.807796,0.807387,0.820773
0.813585,0.8157409999999999,0.8068420000000001,0.8068420000000001,0.798959
0.8118,0.813138,0.8066439999999999,0.806916,0.796728
0.807189,0.810783,0.805912,0.806635,0.7962319999999999
0.8033710000000001,0.810164,0.806235,0.8065859999999999,0.804165
0.800446,0.808751,0.806891,0.806652,0.806148
0.802181,0.807883,0.80828,0.80685,0.807635
0.8059,0.80885,0.810102,0.807164,0.8153199999999999
0.809122,0.808156,0.81118,0.807296,0.812345
0.811106,0.807238,0.8118989999999999,0.807164,0.81408
0.8165100000000001,0.808478,0.812742,0.8080229999999999,0.833168
0.808875,0.805528,0.810635,0.806404,0.76946
0.792167,0.799033,0.806086,0.804107,0.73178
0.780516,0.7948189999999999,0.802801,0.802215,0.7540899999999999
0.7731279999999999,0.792117,0.80114,0.801529,0.777144
0.763659,0.790084,0.799417,0.801289,0.785821
0.7690130000000001,0.788944,0.798413,0.801834,0.7962319999999999
0.779276,0.785721,0.7972859999999999,0.801975,0.783094
0.78592,0.7832180000000001,0.795687,0.801859,0.787308
0.788994,0.781061,0.79415,0.80162,0.792514
0.7958850000000001,0.779772,0.794125,0.801752,0.8202780000000001
0.80357,0.786292,0.79591,0.80252,0.8346549999999999
0.8124939999999999,0.7958850000000001,0.797459,0.802686,0.827714
0.819435,0.8026770000000001,0.7987479999999999,0.80276,0.8220129999999999
0.826525,0.807759,0.799938,0.803347,0.8279620000000001
0.826475,0.81118,0.800632,0.803338,0.8200299999999999
0.821517,0.812543,0.800744,0.8031229999999999,0.809866
0.817253,0.814874,0.800297,0.803148,0.806396
0.815915,0.817675,0.800446,0.803016,0.8153199999999999
0.813832,0.8201780000000001,0.80062,0.802826,0.817551
0.815121,0.8207979999999999,0.800285,0.803016,0.826475
0.819831,0.820674,0.803483,0.804165,0.8334159999999999
0.826326,0.8217899999999999,0.808837,0.805569,0.8388700000000001
0.8325239999999999,0.824219,0.813448,0.807238,0.846306
0.8356969999999999,0.824765,0.816262,0.808214,0.8334159999999999
0.840902,0.8280120000000001,0.8195959999999999,0.809759,0.852504
0.845166,0.832499,0.822521,0.811329,0.854735
0.8484379999999999,0.837382,0.8261280000000001,0.812659,0.855231
0.852008,0.842266,0.8299700000000001,0.8143859999999999,0.8641549999999999
0.8572139999999999,0.846455,0.833317,0.8158979999999999,0.8594450000000001
0.86118,0.8510409999999999,0.8359200000000001,0.817204,0.8723350000000001
0.863361,0.8542639999999999,0.837469,0.8204100000000001,0.865642
0.864403,0.8564200000000001,0.8391049999999999,0.8246979999999999,0.8604360000000001
0.864849,0.8584280000000001,0.841324,0.828442,0.8663860000000001
0.8649479999999999,0.861081,0.842923,0.831201,0.859941
0.8622709999999999,0.861725,0.8448690000000001,0.8336389999999999,0.858949
0.864403,0.8638819999999999,0.84819,0.8363079999999999,0.876301
0.866683,0.8655430000000001,0.851463,0.839266,0.8718389999999999
0.868914,0.8668819999999999,0.854574,0.842274,0.877541
0.872732,0.86884,0.8576469999999999,0.845158,0.879028
0.877814,0.870042,0.860542,0.8472940000000001,0.884358
0.8790530000000001,0.8717280000000001,0.8629959999999999,0.8488889999999999,0.882499
0.882127,0.8744049999999999,0.8654129999999999,0.850872,0.887209
0.8845069999999999,0.87671,0.867569,0.8531190000000001,0.88944
0.88649,0.879611,0.870346,0.855152,0.8889440000000001
0.8865639999999999,0.8821889999999999,0.871957,0.857309,0.8847299999999999
0.8884479999999999,0.8837510000000001,0.873816,0.860044,0.891919
0.8906299999999999,0.8863780000000001,0.8759610000000001,0.863101,0.898116
0.8916709999999999,0.8880889999999999,0.8774850000000001,0.8657450000000001,0.8946459999999999
0.890183,0.888337,0.8785879999999999,0.867877,0.8815069999999999
0.8906790000000001,0.8886219999999999,0.879332,0.8699020000000001,0.887209
0.890977,0.8897120000000001,0.8807200000000001,0.871901,0.8934059999999999
0.890927,0.8907780000000001,0.882592,0.873868,0.897868
0.889142,0.890407,0.883559,0.875182,0.8857209999999999
0.88592,0.8880520000000001,0.8838309999999999,0.8762479999999999,0.865394
0.884135,0.887407,0.884798,0.877107,0.878285
0.879871,0.885424,0.8845870000000001,0.8776860000000001,0.8720870000000001
0.8759540000000001,0.883441,0.8849100000000001,0.8784540000000001,0.878285
0.875756,0.8824489999999999,0.8852690000000001,0.8791399999999999,0.8847299999999999
0.878483,0.882201,0.8852690000000001,0.879793,0.879028
0.879425,0.8817799999999999,0.885201,0.8801479999999999,0.8829950000000001
0.87997,0.879921,0.884817,0.8804540000000001,0.874814
0.8798219999999999,0.8778879999999999,0.884333,0.881024,0.877541
0.8800690000000001,0.8779129999999999,0.8841600000000001,0.881677,0.885969
0.88116,0.8798219999999999,0.8839370000000001,0.882495,0.884482
0.879574,0.879499,0.883453,0.8830319999999999,0.8750620000000001
0.8801690000000001,0.8800690000000001,0.882747,0.8830809999999999,0.8777889999999999
0.880764,0.880293,0.881867,0.8833709999999999,0.880516
0.878285,0.8791770000000001,0.880813,0.883238,0.873575
0.877194,0.8791770000000001,0.8806889999999999,0.883238,0.879028
0.876748,0.8781610000000001,0.87997,0.8828540000000001,0.8728309999999999
0.870699,0.875434,0.877677,0.881689,0.8475459999999999
0.8612790000000001,0.8710209999999999,0.874455,0.8798959999999999,0.8334159999999999
0.8513629999999999,0.8648239999999999,0.871368,0.877714,0.823996
0.840159,0.858676,0.8692489999999999,0.875516,0.8230040000000001
0.8319290000000001,0.8543379999999999,0.8669190000000001,0.873748,0.831681
0.826574,0.8486370000000001,0.864353,0.8713770000000001,0.820773
0.8250370000000001,0.843158,0.861725,0.868964,0.825731
0.823649,0.837506,0.858342,0.8663770000000001,0.817055
0.8218639999999999,0.831011,0.855094,0.86413,0.81408
0.8192860000000001,0.825607,0.851884,0.861849,0.81879
0.818394,0.822484,0.848959,0.8592790000000001,0.816311
0.816559,0.8207979999999999,0.84591,0.856569,0.816559
0.816658,0.820154,0.8424889999999999,0.854297,0.817551
0.816807,0.8193360000000001,0.8390059999999999,0.852611,0.814824
0.816906,0.818096,0.836217,0.8506450000000001,0.8192860000000001
0.817105,0.817749,0.8331930000000001,0.8488180000000001,0.817303
0.818691,0.817625,0.830392,0.847025,0.824492
0.81294,0.8147989999999999,0.826153,0.843827,0.788795
0.809222,0.813014,0.8220129999999999,0.841068,0.7962319999999999
0.805404,0.8111550000000001,0.818381,0.8383079999999999,0.800198
0.800446,0.808775,0.81563,0.835564,0.792514
0.793208,0.805949,0.8133739999999999,0.8325899999999999,0.788299
0.790084,0.801512,0.810833,0.82883,0.7731779999999999
0.786465,0.7978430000000001,0.808589,0.825285,0.7781359999999999
0.784036,0.79472,0.806408,0.822385,0.7880520000000001
0.783887,0.792167,0.804958,0.819517,0.79177
0.785325,0.789266,0.803446,0.816683,0.795488
0.788696,0.7893899999999999,0.802095,0.8138989999999999,0.790035
0.792712,0.789588,0.801301,0.8112050000000001,0.798215
0.796331,0.790183,0.800669,0.808982,0.806148
0.801091,0.792489,0.800632,0.807916,0.8155680000000001
0.805801,0.795563,0.800756,0.807437,0.819038
0.809767,0.7992319999999999,0.800372,0.806966,0.809866
0.8100149999999999,0.801363,0.799603,0.806181,0.799455
0.810808,0.80357,0.799145,0.805462,0.810114
0.812395,0.806743,0.799455,0.805553,0.8235
0.813634,0.809717,0.799492,0.8055359999999999,0.825235
0.8174520000000001,0.813609,0.8015,0.805933,0.8289540000000001
0.822509,0.816262,0.802925,0.806288,0.8247399999999999
0.8241450000000001,0.817476,0.80383,0.806272,0.818294
0.822211,0.817303,0.8048960000000001,0.806189,0.813832
0.8187409999999999,0.816187,0.805875,0.8059,0.807883
0.8127909999999999,0.815121,0.807176,0.805288,0.799207
0.809817,0.816163,0.808763,0.8051229999999999,0.809866
0.8100149999999999,0.81708,0.810325,0.8051229999999999,0.8192860000000001
0.813832,0.818022,0.8123819999999999,0.8056439999999999,0.8329200000000001
0.819137,0.8189390000000001,0.8143279999999999,0.805974,0.834408
0.8293010000000001,0.8210459999999999,0.8173279999999999,0.8080149999999999,0.850025
0.832276,0.8210459999999999,0.818654,0.8089649999999999,0.8247399999999999
0.8338129999999999,0.8219139999999999,0.8196950000000001,0.809858,0.8269709999999999
0.8278629999999999,0.8208479999999999,0.819075,0.810213,0.8031729999999999
0.822459,0.8207979999999999,0.818493,0.8108489999999999,0.807387
0.813237,0.821269,0.818195,0.811874,0.803917
0.806891,0.819584,0.817873,0.81237,0.793009
0.800248,0.81703,0.817055,0.8125600000000001,0.7937529999999999
0.800099,0.8139810000000001,0.816001,0.8129149999999999,0.802429
0.792018,0.807238,0.8130890000000001,0.8119649999999999,0.766981
0.7845810000000001,0.798909,0.809978,0.811188,0.766733
0.781309,0.7941,0.807573,0.810469,0.776648
0.7756569999999999,0.7879520000000001,0.804933,0.809114,0.765493
0.76827,0.784184,0.802516,0.807445,0.765493
0.766832,0.779425,0.8001119999999999,0.80547,0.759792
0.767328,0.775954,0.798612,0.8041149999999999,0.769212
0.766882,0.774095,0.7968390000000001,0.80328,0.774417
0.7687649999999999,0.772211,0.794621,0.802107,0.774913
0.772682,0.770476,0.792229,0.800826,0.785077
0.775359,0.771096,0.789167,0.799091,0.7731779999999999
0.7765,0.771914,0.785412,0.7972899999999999,0.774913
0.7762020000000001,0.7715420000000001,0.782821,0.795563,0.77293
0.7780859999999999,0.7734260000000001,0.7806890000000001,0.794431,0.784333
0.7787310000000001,0.775706,0.779945,0.7935800000000001,0.788299
0.780764,0.778061,0.7787430000000001,0.792762,0.783342
0.783788,0.780144,0.778049,0.792456,0.790035
0.785275,0.7807390000000001,0.777417,0.7914720000000001,0.780367
0.785176,0.7816310000000001,0.776921,0.790291,0.783837
0.784482,0.781606,0.776041,0.7886880000000001,0.784829
0.783887,0.782325,0.77671,0.786886,0.780367
0.7825979999999999,0.783193,0.7775529999999999,0.784672,0.783589
0.783143,0.784209,0.777876,0.783284,0.783094
0.7824,0.783788,0.7786069999999999,0.781722,0.780119
0.783342,0.7839119999999999,0.779809,0.7812680000000001,0.789539
0.785473,0.78468,0.781371,0.780722,0.791026
0.78592,0.784259,0.782201,0.780119,0.785821
0.786663,0.784903,0.782821,0.7799119999999999,0.786812
0.789093,0.785746,0.7836890000000001,0.779863,0.792266
0.787258,0.7853,0.783453,0.779127,0.780367
0.782201,0.783837,0.783081,0.779086,0.765741
0.776946,0.781433,0.782313,0.778846,0.759544
0.774467,0.780565,0.7823869999999999,0.778772,0.774417
0.770699,0.779896,0.781842,0.779037,0.7734260000000001
0.770055,0.778656,0.781284,0.779425,0.777144
0.773872,0.778037,0.781358,0.780259,0.784829
0.7802180000000001,0.778582,0.78142,0.780995,0.791274
0.783887,0.779177,0.78204,0.781606,0.792762
0.787556,0.779127,0.7824369999999999,0.782168,0.79177
0.7948930000000001,0.782474,0.783887,0.783127,0.813832
0.8017850000000001,0.787828,0.785833,0.784664,0.8192860000000001
0.800099,0.7901590000000001,0.785796,0.784928,0.782846
0.799603,0.791745,0.786155,0.785507,0.790283
0.797868,0.792712,0.786304,0.785465,0.783094
0.791671,0.7932819999999999,0.7859689999999999,0.785283,0.782846
0.787754,0.794769,0.786403,0.785829,0.7997029999999999
0.787655,0.793877,0.78623,0.785573,0.78235
0.786812,0.793208,0.786192,0.785763,0.786068
0.785424,0.791646,0.785387,0.785507,0.776153
0.782003,0.786837,0.784655,0.78487,0.765741
0.774269,0.781011,0.78442,0.784226,0.761031
0.768716,0.778185,0.784172,0.783259,0.754586
0.760238,0.773525,0.7826350000000001,0.781945,0.743679
0.754883,0.770154,0.781433,0.780921,0.74938
0.751215,0.766609,0.779945,0.779516,0.747397
0.748637,0.7614529999999999,0.778111,0.7780859999999999,0.748141
0.748488,0.758602,0.776239,0.7770199999999999,0.753842
0.750025,0.755131,0.77417,0.7758390000000001,0.751363
0.748835,0.751859,0.771753,0.774211,0.7434310000000001
0.746356,0.748785,0.767811,0.772699,0.735002
0.743827,0.746232,0.763622,0.771691,0.735498
0.739514,0.744001,0.761093,0.770782,0.732276
0.734953,0.7424890000000001,0.758007,0.769253,0.728557
0.731978,0.7404069999999999,0.7552800000000001,0.767757,0.728557
0.731829,0.739093,0.752851,0.766328,0.734259
0.73173,0.737779,0.749616,0.764667,0.735002
0.732028,0.735771,0.747186,0.76275,0.733763
0.731433,0.733193,0.744162,0.7605109999999999,0.725583
0.728012,0.729995,0.740927,0.757833,0.711453
0.721715,0.726772,0.737779,0.754132,0.7027760000000001
0.713287,0.7225090000000001,0.73437,0.7499170000000001,0.692861
0.7059,0.718964,0.731482,0.74705,0.6968270000000001
0.699901,0.715667,0.729078,0.7438939999999999,0.695588
0.697967,0.71299,0.726698,0.741183,0.701785
0.6993060000000001,0.710511,0.7248020000000001,0.738737,0.7094699999999999
0.700248,0.706767,0.7222729999999999,0.735333,0.697571
0.699405,0.702652,0.719212,0.732342,0.692613
0.699504,0.699703,0.716448,0.729342,0.696083
0.699058,0.698513,0.714254,0.726789,0.699554
0.6984130000000001,0.69886,0.712816,0.7248060000000001,0.7062470000000001
0.7025779999999999,0.7014130000000001,0.711961,0.7233850000000001,0.718394
0.707883,0.7036439999999999,0.711304,0.7222029999999999,0.719137
0.714576,0.70704,0.711353,0.7217319999999999,0.729549
0.7222609999999999,0.710659,0.711824,0.721352,0.737977
0.730689,0.714551,0.712531,0.721385,0.7483890000000001
0.741646,0.722112,0.71444,0.7222189999999999,0.7731779999999999
0.7527020000000001,0.7302930000000001,0.716472,0.722905,0.774417
0.762667,0.738622,0.719162,0.723839,0.779375
0.771046,0.746653,0.722583,0.725054,0.779871
0.776054,0.753371,0.726116,0.726334,0.7734260000000001
0.775359,0.7585029999999999,0.729958,0.727475,0.7697069999999999
0.776748,0.764725,0.7341840000000001,0.729111,0.781358
0.776648,0.769658,0.738349,0.730788,0.77888
0.776401,0.7737229999999999,0.7421909999999999,0.732457,0.778632
0.7768470000000001,0.77645,0.745501,0.733837,0.7756569999999999
0.776748,0.776054,0.7490829999999999,0.734978,0.769212
0.774269,0.775508,0.7529,0.736151,0.768964
0.773029,0.774839,0.75673,0.737721,0.772682
0.770897,0.773649,0.760151,0.7396050000000001,0.767972
0.768121,0.7724840000000001,0.7629279999999999,0.741572,0.761775
0.767328,0.772038,0.76527,0.743984,0.765245
0.767476,0.7708729999999999,0.767799,0.746414,0.7697069999999999
0.7688649999999999,0.770947,0.770302,0.749215,0.779623
0.770302,0.7706,0.772162,0.7516609999999999,0.775161
0.77293,0.770526,0.7734880000000001,0.753842,0.774913
0.776103,0.7717149999999999,0.773884,0.756627,0.781111
0.778582,0.773029,0.774269,0.75961,0.7821020000000001
0.7780859999999999,0.773475,0.774157,0.762312,0.777144
0.779177,0.77474,0.7741939999999999,0.7650140000000001,0.780615
0.7845310000000001,0.7787310000000001,0.7756069999999999,0.768195,0.801686
0.788597,0.78235,0.7771939999999999,0.7709630000000001,0.801438
0.792514,0.7855479999999999,0.7782100000000001,0.7737149999999999,0.801686
0.79524,0.786663,0.778805,0.775756,0.790778
0.797075,0.788126,0.779363,0.777483,0.789787
0.793009,0.78877,0.779648,0.778582,0.781358
0.791225,0.7899109999999999,0.780813,0.779227,0.792514
0.791274,0.791894,0.782462,0.780144,0.801934
0.7949930000000001,0.795117,0.784296,0.781144,0.80937
0.798215,0.7976449999999999,0.786192,0.782011,0.8059
0.8031229999999999,0.7980659999999999,0.788399,0.783094,0.8059
0.805404,0.7983140000000001,0.7903319999999999,0.784234,0.803917
0.808131,0.7997029999999999,0.792625,0.785374,0.8155680000000001
0.8068420000000001,0.800917,0.79379,0.786176,0.802925
0.804809,0.801512,0.7948189999999999,0.7867460000000001,0.795736
0.802826,0.802975,0.7958729999999999,0.787424,0.795984
0.802033,0.803718,0.7968149999999999,0.7884479999999999,0.79995
0.800892,0.804512,0.798203,0.789812,0.809866
0.8006939999999999,0.803768,0.799442,0.790787,0.801934
0.802132,0.803471,0.800558,0.791952,0.802925
0.804809,0.803818,0.800942,0.793538,0.80937
0.80818,0.805107,0.80171,0.795257,0.816807
0.811353,0.8061229999999999,0.802913,0.7971239999999999,0.825731
0.8118489999999999,0.806272,0.8035939999999999,0.7979510000000001,0.804412
0.806891,0.804512,0.803012,0.79805,0.7781359999999999
0.80114,0.802975,0.802975,0.79824,0.780615
0.795092,0.801636,0.8026770000000001,0.7984220000000001,0.786564
0.788299,0.799826,0.8021689999999999,0.798744,0.79177
0.786515,0.799182,0.801475,0.799355,0.795488
0.791175,0.799033,0.8012520000000001,0.80005,0.801438
0.796381,0.7987609999999999,0.801289,0.800215,0.8066439999999999
0.803669,0.79938,0.802243,0.800934,0.8230040000000001
0.809172,0.798736,0.802429,0.80152,0.8192860000000001
0.815617,0.801066,0.803669,0.802752,0.827714
0.8210209999999999,0.806098,0.805305,0.804041,0.828458
0.825781,0.811081,0.807028,0.8056770000000001,0.830441
0.824839,0.814254,0.807945,0.8065359999999999,0.818294
0.824095,0.816634,0.80823,0.806991,0.8155680000000001
0.821368,0.818493,0.808837,0.807148,0.81408
0.8237979999999999,0.8224100000000001,0.810721,0.808304,0.8406049999999999
0.8289040000000001,0.827343,0.813052,0.809974,0.855974
0.8365889999999999,0.830714,0.8150470000000001,0.8117340000000001,0.856718
0.843332,0.8337129999999999,0.816225,0.8128569999999999,0.849281
0.849826,0.8355969999999999,0.818332,0.814312,0.8465540000000001
0.8508180000000001,0.8373079999999999,0.8217030000000001,0.815973,0.845563
0.848984,0.838944,0.8250120000000001,0.817667,0.846802
0.848686,0.8426379999999999,0.8284459999999999,0.819509,0.855231
0.849033,0.846182,0.831408,0.820881,0.851016
0.85062,0.850223,0.834358,0.822633,0.8544870000000001
0.848835,0.849826,0.836118,0.8237559999999999,0.8366389999999999
0.8471489999999999,0.848066,0.8377049999999999,0.824723,0.838374
0.8435799999999999,0.846133,0.8384229999999999,0.8254090000000001,0.837382
0.840456,0.8447450000000001,0.8392290000000001,0.825731,0.835399
0.8406540000000001,0.8456370000000001,0.8406170000000001,0.827433,0.8554780000000001
0.84234,0.8455879999999999,0.841448,0.829665,0.845067
0.8434799999999999,0.8453149999999999,0.8421290000000001,0.83178,0.844075
0.8448690000000001,0.844224,0.8434309999999999,0.8337049999999999,0.8443229999999999
0.847843,0.84415,0.845166,0.8356549999999999,0.850273
0.846009,0.843332,0.846777,0.837349,0.846306
0.8453149999999999,0.843827,0.846827,0.8386879999999999,0.8415959999999999
0.8465540000000001,0.845017,0.846542,0.840142,0.850273
0.847447,0.846158,0.846145,0.841001,0.848785
0.845563,0.8467030000000001,0.845724,0.84172,0.8408530000000001
0.846306,0.846158,0.8458969999999999,0.842464,0.850025
0.849777,0.8475459999999999,0.846567,0.8434799999999999,0.858949
0.851859,0.8492069999999999,0.847261,0.8444889999999999,0.860684
0.855082,0.8512639999999999,0.847744,0.846042,0.864898
0.859593,0.8525780000000001,0.8483639999999999,0.8476370000000001,0.863411
0.861874,0.85409,0.8487110000000001,0.8492149999999999,0.8614280000000001
0.862667,0.8562219999999999,0.850025,0.849959,0.862915
0.8659399999999999,0.858899,0.851958,0.8506610000000001,0.8770450000000001
0.869559,0.8623200000000001,0.854239,0.8515370000000001,0.8829950000000001
0.873079,0.8663360000000001,0.8565200000000001,0.8525950000000001,0.8810110000000001
0.877343,0.869608,0.857883,0.853801,0.882747
0.88002,0.871344,0.8594450000000001,0.854826,0.876301
0.8792760000000001,0.8726079999999999,0.860907,0.8557100000000001,0.8733270000000001
0.874864,0.8722110000000001,0.8617379999999999,0.8559,0.8609319999999999
0.8727809999999999,0.8729299999999999,0.8627540000000001,0.8565530000000001,0.8706
0.8677239999999999,0.872533,0.8633120000000001,0.8566520000000001,0.8574620000000001
0.8655430000000001,0.8727809999999999,0.864502,0.85761,0.865394
0.864799,0.8720379999999999,0.865469,0.858651,0.869608
0.866138,0.870501,0.866411,0.8596600000000001,0.867625
0.868964,0.870873,0.868604,0.8613040000000001,0.8847299999999999
0.8747149999999999,0.8712200000000001,0.8704139999999999,0.8623290000000001,0.886217
0.8800690000000001,0.872806,0.872075,0.863899,0.892167
0.88592,0.875359,0.873984,0.865725,0.89886
0.893009,0.879574,0.875892,0.867683,0.9030739999999999
0.898314,0.883639,0.878285,0.8697159999999999,0.9112540000000001
0.9034709999999999,0.889093,0.880813,0.8719049999999999,0.911998
0.907883,0.893976,0.8833790000000001,0.8743270000000001,0.9142290000000001
0.909717,0.897819,0.884928,0.876252,0.908032
0.9112540000000001,0.9021319999999999,0.886316,0.878318,0.910759
0.9122459999999999,0.90528,0.888076,0.8808299999999999,0.916212
0.9141299999999999,0.9088,0.8900100000000001,0.883209,0.9214180000000001
0.916063,0.9119729999999999,0.89239,0.885374,0.923897
0.9201540000000001,0.9149360000000001,0.8951469999999999,0.887634,0.928483
0.923475,0.917365,0.8984690000000001,0.889717,0.927367
0.926351,0.919298,0.9014690000000001,0.891956,0.9305899999999999
0.9266479999999999,0.9203889999999999,0.904741,0.8940049999999999,0.922905
0.9269959999999999,0.921529,0.907753,0.8960959999999999,0.925632
0.9250370000000001,0.922595,0.910207,0.8974840000000001,0.918691
0.9235,0.9234879999999999,0.91281,0.8987069999999999,0.919683
0.918542,0.9224469999999999,0.9138629999999999,0.899533,0.905801
0.917898,0.922273,0.915537,0.9007639999999999,0.919683
0.9149229999999999,0.920959,0.916466,0.901913,0.910759
0.9122459999999999,0.918642,0.916789,0.9029790000000001,0.9053049999999999
0.915171,0.919336,0.91835,0.905425,0.934308
0.919534,0.9190379999999999,0.919168,0.907325,0.927615
0.9227069999999999,0.9203020000000001,0.9203459999999999,0.9099280000000001,0.9355479999999999
0.927516,0.92122,0.921375,0.912242,0.9348040000000001
0.933019,0.922633,0.9226139999999999,0.914349,0.9328209999999999
0.92945,0.9223100000000001,0.922899,0.915977,0.91646
0.9269209999999999,0.923228,0.9228370000000001,0.916985,0.9149729999999999
0.922905,0.9228059999999999,0.9225399999999999,0.91796,0.9154690000000001
0.920178,0.923847,0.9224030000000001,0.918927,0.92117
0.9181459999999999,0.925583,0.922112,0.9197200000000001,0.922657
0.920575,0.9250120000000001,0.9221739999999999,0.9205709999999999,0.928607
0.921765,0.924343,0.921691,0.9208930000000001,0.9209219999999999
0.925434,0.92417,0.9222360000000001,0.9216200000000001,0.9338129999999999
0.928359,0.924269,0.922744,0.9223389999999999,0.935796
0.931185,0.924665,0.9236489999999999,0.923298,0.936787
0.932623,0.926599,0.9244549999999999,0.924132,0.935796
0.937531,0.9296479999999999,0.9264379999999999,0.925107,0.945464
0.939415,0.932424,0.927615,0.9258350000000001,0.943233
0.9425379999999999,0.935449,0.9296479999999999,0.926752,0.951413
0.948141,0.9396629999999999,0.932623,0.9279620000000001,0.964799
0.956817,0.9447200000000001,0.934866,0.929689,0.9791770000000001
0.9631629999999999,0.9503469999999999,0.9373450000000001,0.931243,0.977194
0.96946,0.9544370000000001,0.9393030000000001,0.9329700000000001,0.974715
0.973922,0.9582299999999999,0.941249,0.934573,0.973723
